threshold_min_samples,lineages_remaining,pct_lineages_remaining,pct_counts_remaining,pct_matrix_remaining,selected_threshold
1,2057,81.85,,100.0,
2,1922,76.48,,100.0,
3,1839,73.18,,99.99,
4,1765,70.23,,99.96,
5,1680,66.85,,99.83,
6,1638,65.18,,99.8,
7,1595,63.47,,99.77,
8,1559,62.04,,99.75,
9,1524,60.64,,99.74,
10,1484,59.05,,99.72,
11,1459,58.06,,99.7,
12,1422,56.59,,99.61,
13,1399,55.67,,99.59,
14,1382,54.99,,99.58,
15,1348,53.64,,99.46,
16,1324,52.69,,99.42,
17,1314,52.29,,99.4,
18,1297,51.61,,99.39,
19,1277,50.82,,99.39,
20,1260,50.14,,99.37,
21,1243,49.46,,99.36,
22,1225,48.75,,99.35,
23,1211,48.19,,99.33,
24,1201,47.79,,99.32,
25,1190,47.35,,99.32,
26,1174,46.72,,99.27,
27,1161,46.2,,99.26,
28,1151,45.8,,99.24,
29,1132,45.05,,99.23,
30,1118,44.49,,99.22,
31,1113,44.29,,99.21,
32,1101,43.81,,99.2,
33,1093,43.49,,99.19,
34,1084,43.14,,99.18,
35,1075,42.78,,99.16,
36,1066,42.42,,99.13,
37,1054,41.94,,99.08,
38,1045,41.58,,99.04,
39,1036,41.23,,99.03,
40,1030,40.99,,98.99,
41,1021,40.63,,98.88,
42,1012,40.27,,98.86,
43,1005,39.99,,98.85,
44,1002,39.87,,98.83,
45,992,39.47,,98.81,
46,985,39.2,,98.75,
47,979,38.96,,98.74,
48,973,38.72,,98.74,
49,972,38.68,,98.73,
50,966,38.44,,98.71,YES
51,955,38.0,,98.69,
52,948,37.72,,98.68,
53,948,37.72,,98.68,
54,942,37.49,,98.63,
55,936,37.25,,98.51,
56,929,36.97,,98.48,
57,922,36.69,,98.47,
58,913,36.33,,98.46,
59,907,36.09,,98.36,
60,903,35.93,,98.24,
61,894,35.58,,98.18,
62,886,35.26,,98.16,
63,879,34.98,,98.14,
64,875,34.82,,98.12,
65,870,34.62,,98.11,
66,863,34.34,,98.06,
67,858,34.14,,97.97,
68,851,33.86,,97.85,
69,849,33.78,,97.84,
70,841,33.47,,97.76,
71,835,33.23,,97.72,
72,831,33.07,,97.69,
73,826,32.87,,97.65,
74,826,32.87,,97.65,
75,822,32.71,,97.64,
76,818,32.55,,97.63,
77,816,32.47,,97.63,
78,814,32.39,,97.63,
79,809,32.19,,97.59,
80,805,32.03,,97.53,
81,802,31.91,,97.53,
82,798,31.75,,97.52,
83,795,31.64,,97.52,
84,790,31.44,,97.51,
85,786,31.28,,97.5,
86,781,31.08,,97.49,
87,778,30.96,,97.42,
88,777,30.92,,97.42,
89,776,30.88,,97.41,
90,772,30.72,,97.41,
91,770,30.64,,97.41,
92,763,30.36,,97.39,
93,762,30.32,,97.39,
94,758,30.16,,97.38,
95,758,30.16,,97.38,
96,757,30.12,,97.38,
97,756,30.08,,97.38,
98,754,30.0,,97.37,
99,753,29.96,,97.37,
100,753,29.96,,97.37,
101,752,29.92,,97.37,
102,748,29.77,,97.36,
103,745,29.65,,97.31,
104,743,29.57,,97.31,
105,738,29.37,,97.29,
106,738,29.37,,97.29,
107,734,29.21,,97.28,
108,731,29.09,,97.27,
109,730,29.05,,97.27,
110,728,28.97,,97.26,
111,726,28.89,,97.26,
112,724,28.81,,97.25,
113,722,28.73,,97.25,
114,719,28.61,,97.23,
115,718,28.57,,97.23,
116,717,28.53,,97.22,
117,716,28.49,,97.22,
118,709,28.21,,94.64,
119,707,28.13,,94.64,
120,705,28.05,,94.63,
121,704,28.01,,94.63,
122,704,28.01,,94.63,
123,701,27.89,,94.63,
124,699,27.82,,94.62,
125,694,27.62,,94.6,
126,694,27.62,,94.6,
127,691,27.5,,94.58,
128,690,27.46,,94.56,
129,689,27.42,,94.56,
130,686,27.3,,94.55,
131,684,27.22,,94.54,
132,678,26.98,,93.99,
133,677,26.94,,93.99,
134,674,26.82,,93.98,
135,672,26.74,,93.98,
136,670,26.66,,93.96,
137,667,26.54,,93.95,
138,662,26.34,,93.93,
139,661,26.3,,93.93,
140,661,26.3,,93.93,
141,657,26.14,,93.92,
142,654,26.02,,93.91,
143,650,25.87,,93.9,
144,650,25.87,,93.9,
145,649,25.83,,93.89,
146,648,25.79,,93.89,
147,645,25.67,,93.88,
148,641,25.51,,93.49,
149,639,25.43,,93.48,
150,639,25.43,,93.48,
151,638,25.39,,93.48,
152,636,25.31,,93.47,
153,636,25.31,,93.47,
154,633,25.19,,93.46,
155,630,25.07,,93.45,
156,628,24.99,,93.43,
157,626,24.91,,93.41,
158,620,24.67,,93.34,
159,619,24.63,,93.34,
160,618,24.59,,93.33,
161,616,24.51,,93.32,
162,614,24.43,,93.31,
163,612,24.35,,93.29,
164,611,24.31,,93.29,
165,611,24.31,,93.29,
166,609,24.23,,93.27,
167,608,24.19,,93.26,
168,607,24.15,,93.25,
169,607,24.15,,93.25,
170,605,24.07,,93.22,
171,602,23.96,,93.21,
172,598,23.8,,93.2,
173,595,23.68,,93.18,
174,593,23.6,,93.17,
175,591,23.52,,93.15,
176,588,23.4,,93.13,
177,585,23.28,,93.11,
178,583,23.2,,93.11,
179,579,23.04,,93.08,
180,578,23.0,,93.07,
181,576,22.92,,93.04,
182,576,22.92,,93.04,
183,574,22.84,,93.03,
184,573,22.8,,93.02,
185,573,22.8,,93.02,
186,570,22.68,,92.99,
187,567,22.56,,92.36,
188,566,22.52,,92.33,
189,566,22.52,,92.33,
190,563,22.4,,92.32,
191,563,22.4,,92.32,
192,563,22.4,,92.32,
193,562,22.36,,92.28,
194,561,22.32,,92.27,
195,559,22.24,,92.26,
196,558,22.2,,92.26,
197,557,22.16,,92.25,
198,555,22.09,,92.24,
199,554,22.05,,92.24,
200,552,21.97,,92.23,
201,551,21.93,,92.23,
202,548,21.81,,92.2,
203,544,21.65,,92.19,
204,542,21.57,,92.16,
205,542,21.57,,92.16,
206,541,21.53,,92.15,
207,540,21.49,,92.14,
208,540,21.49,,92.14,
209,538,21.41,,92.12,
210,536,21.33,,92.07,
211,535,21.29,,92.07,
212,534,21.25,,92.05,
213,531,21.13,,92.03,
214,531,21.13,,92.03,
215,529,21.05,,92.0,
216,529,21.05,,92.0,
217,529,21.05,,92.0,
218,529,21.05,,92.0,
219,528,21.01,,91.98,
220,527,20.97,,91.98,
221,527,20.97,,91.98,
222,527,20.97,,91.98,
223,523,20.81,,91.94,
224,521,20.73,,91.93,
225,519,20.65,,91.86,
226,518,20.61,,91.85,
227,516,20.53,,91.83,
228,515,20.49,,91.83,
229,514,20.45,,91.82,
230,512,20.37,,91.81,
231,512,20.37,,91.81,
232,512,20.37,,91.81,
233,512,20.37,,91.81,
234,511,20.33,,91.81,
235,508,20.21,,91.8,
236,506,20.14,,91.79,
237,505,20.1,,91.77,
238,503,20.02,,91.76,
239,501,19.94,,91.74,
240,500,19.9,,91.73,
241,500,19.9,,91.73,
242,499,19.86,,91.71,
243,497,19.78,,91.7,
244,495,19.7,,91.68,
245,494,19.66,,91.68,
246,494,19.66,,91.68,
247,493,19.62,,91.67,
248,491,19.54,,91.65,
249,491,19.54,,91.65,
250,491,19.54,,91.65,
