sample_id,cluster,env_biome,group_biome,env_feature,env_material,country,latitude_deg,longitude_deg,elevation_m,depth_m,collection_date,observed_otus,chao1,shannon
ERR1873185_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Colombia,-0.3919,-72.0461,0,0,2014/2015,512,513.875,5.9318
ERR1873186_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Colombia,-0.3466,-72.059,0,0,2014/2015,275,275.0,5.3369
ERR1873188_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Colombia,-0.3806,-72.236,0,0,2014/2015,238,238.0,5.1971
ERR1873190_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Colombia,-0.55,-71.36,0,0,2014/2015,342,342.143,5.4619
ERR1873193_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Colombia,4.867,-75.167,0,0,2014/2015,545,547.0,5.9787
ERR1873194_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Colombia,6.705,-75.4667,0,0,2014/2015,246,246.0,5.157
ERR1873195_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.12324,27.03222,0,0,2014/2015,461,461.0,5.9003
ERR1873196_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.27961,26.3716,0,0,2014/2015,579,580.0,6.0976
ERR1873197_F_filt.fastq.gz,13,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.04579,24.71194,0,0,2014/2015,543,543.143,6.0086
ERR1873198_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,-,soil,Australia,-34.36113,116.291,0,0,2014/2015,375,375.0,5.6458
ERR1873199_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,-,soil,Australia,-34.95216,116.75884,0,0,2014/2015,486,486.375,5.8831
ERR1873201_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,-,soil,Australia,-34.95822,117.43759,0,0,2014/2015,356,356.25,5.6065
ERR1873202_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,-,soil,Australia,-33.54495,117.08714,0,0,2014/2015,375,375.0,5.6997
ERR1873203_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-,soil,Australia,-33.18,117.0478,0,0,2014/2015,469,469.545,5.887
ERR1873204_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.4347,147.35164,0,0,2014/2015,553,556.5,5.996
ERR1873205_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.4448,147.34867,0,0,2014/2015,850,854.0,6.3763
ERR1873206_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.44475,147.34958,0,0,2014/2015,840,845.571,6.3703
ERR1873207_F_filt.fastq.gz,4,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.43501,147.37553,0,0,2014/2015,257,257.0,5.2191
ERR1873208_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.41755,147.37845,0,0,2014/2015,553,553.125,5.9996
ERR1873209_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-9.42183,147.36922,0,0,2014/2015,799,799.0,6.3547
ERR1873212_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-7.30364,147.13239,0,0,2014/2015,218,218.0,5.0058
ERR1873213_F_filt.fastq.gz,9,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-6.01732,145.41601,0,0,2014/2015,181,181.0,4.9143
ERR1873215_F_filt.fastq.gz,17,Grasslands_and_shrublands,GRASSLAND_SHRUBLAND,-,soil,Papua New Guinea,-5.79035,145.05771,0,0,2014/2015,399,399.0,5.7442
ERR1873218_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-6.3755,145.2558333,0,0,2014/2015,210,210.0,5.0347
ERR1873219_F_filt.fastq.gz,9,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Papua New Guinea,-6.193333333,145.3425,0,0,2014/2015,179,179.0,4.9272
ERR1873220_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.32669,21.89557,0,0,2014/2015,307,307.5,5.4864
ERR1873221_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,-,soil,Australia,-12.76216667,132.7516667,0,0,2014/2015,375,375.0,5.6693
ERR1873222_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-,soil,Australia,-13.53216667,131.3180833,0,0,2014/2015,305,305.0,5.4672
ERR1873223_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,-,soil,Australia,-12.6725,131.0708333,0,0,2014/2015,340,340.0,5.5425
ERR1873225_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.38859,22.65545,0,0,2014/2015,268,268.5,5.2711
ERR1873226_F_filt.fastq.gz,9,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.01829,22.17463,0,0,2014/2015,371,371.0,5.6542
ERR1873231_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Finland,68.60353,21.74517,0,0,2014/2015,250,250.0,5.2524
ERR1873232_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Norway,69.89058,21.57109,0,0,2014/2015,547,551.0,5.9417
ERR1873233_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Norway,70.14726,24.78686,0,0,2014/2015,569,569.857,6.0765
ERR1873234_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Finland,68.06356,24.03387,0,0,2014/2015,658,658.429,6.1792
ERR1873235_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Viet Nam,20.34902,105.59649,0,0,2014/2015,390,390.0,5.7331
ERR1873236_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Viet Nam,22.32166,103.78688,0,0,2014/2015,681,681.25,6.1309
ERR1873237_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,59.42275,24.6661,0,0,2014/2015,405,405.75,5.8062
ERR1873239_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,-,soil,India,29.49347,79.13757,0,0,2014/2015,255,255.0,5.289
ERR1873240_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,India,14.26995,74.75724,0,0,2014/2015,406,406.5,5.7278
ERR1873241_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,India,13.49556,75.2251,0,0,2014/2015,200,200.0,5.0482
ERR1873242_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,India,13.52236,75.01802,0,0,2014/2015,388,388.056,5.6326
ERR1873243_F_filt.fastq.gz,14,Dry_tropical_forests,TROPICAL_FOREST,-,soil,India,13.45437,75.02213,0,0,2014/2015,220,220.0,5.1447
ERR1873244_F_filt.fastq.gz,7,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.30122,21.936,0,0,2014/2015,488,488.0,5.8533
ERR1873245_F_filt.fastq.gz,7,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.28253,22.46296,0,0,2014/2015,445,445.0,5.8884
ERR1873246_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.47449,22.8236,0,0,2014/2015,333,333.0,5.5768
ERR1873247_F_filt.fastq.gz,12,Dry_tropical_forests,TROPICAL_FOREST,-,soil,Madagascar,-24.95273,47.00282,0,0,2014/2015,452,452.5,5.8692
ERR1873248_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Madagascar,-18.9162,47.917,0,0,2014/2015,561,563.5,5.9839
ERR1873249_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,-,soil,Madagascar,-22.56647,45.36419,0,0,2014/2015,205,205.0,5.0422
ERR1873250_F_filt.fastq.gz,17,Dry_tropical_forests,TROPICAL_FOREST,-,soil,Madagascar,-24.7787,47.167,0,0,2014/2015,312,327.0,5.4619
ERR1873252_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,-,soil,Russia,43.37804,132.9514,0,0,2014/2015,487,488.0,5.9661
ERR1873253_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Russia,43.27805,133.15603,0,0,2014/2015,360,360.111,5.6188
ERR1873254_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Russia,42.74177,130.68873,0,0,2014/2015,486,486.143,5.9255
ERR1873255_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Russia,43.12807,131.41117,0,0,2014/2015,317,317.0,5.4809
ERR1873256_F_filt.fastq.gz,17,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Russia,43.10035,131.55774,0,0,2014/2015,227,227.2,5.1454
ERR1873257_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,-,soil,Japan,43.28847,142.60428,0,0,2014/2015,427,428.2,5.7944
ERR1873258_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Iran,37.43,49.1,0,0,2014/2015,410,410.0,5.8224
ERR1873259_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,USA,18.32096,-65.81974,0,0,2014/2015,294,294.0,5.3676
ERR1873260_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-,soil,Iran,30.136581,51.543479,0,0,2014/2015,539,539.0,6.0645
ERR1873262_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Brazil,5.305306,-59.925056,0,0,2014/2015,392,392.333,5.5714
ERR1873263_F_filt.fastq.gz,12,Savannas,GRASSLAND_SHRUBLAND,-,soil,Australia,-37.73217,145.24386,0,0,2014/2015,255,255.0,5.2851
ERR1873264_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Australia,-37.48833,145.83333,0,0,2014/2015,461,461.0,5.8392
ERR1873265_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-,soil,Zimbabwe,-20.01863,29.47745,0,0,2014/2015,973,976.3,6.5978
ERR1873267_F_filt.fastq.gz,14,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,USA,29.73517,-82.44186,0,0,2014/2015,1592,1602.12,7.1037
ERR1873268_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Chile,-44.07439,-73.096796,0,0,2014/2015,330,330.0,5.5319
ERR1873269_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-40.1269,-71.6797,0,0,2014/2015,215,215.0,5.149
ERR1873270_F_filt.fastq.gz,3,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-42.78133,-71.47167,0,0,2014/2015,789,789.0,6.2993
ERR1873271_F_filt.fastq.gz,3,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-54.48108,-67.44908,0,0,2014/2015,1130,1130.312,6.6433
ERR1873272_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-54.47952,-67.44773,0,0,2014/2015,900,905.25,6.5834
ERR1873273_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-44.83255,-71.7265,0,0,2014/2015,375,375.0,5.6634
ERR1873275_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Sri Lanka,6.42497,80.41758,0,0,2014/2015,422,422.0,5.636
ERR1873276_F_filt.fastq.gz,12,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,China,30.3218,119.4427,0,0,2014/2015,295,295.0,5.477
ERR1873277_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,China,42.06022,128.26089,0,0,2014/2015,560,560.231,6.0316
ERR1873278_F_filt.fastq.gz,10,Boreal_forests,BOREAL_FOREST,-,soil,China,42.03121,128.43149,0,0,2014/2015,826,826.25,6.3647
ERR1873279_F_filt.fastq.gz,2,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,China,39.96921,115.43165,0,0,2014/2015,420,420.0,5.7454
ERR1873280_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,China,39.95546,115.42577,0,0,2014/2015,622,622.857,6.1345
ERR1873282_F_filt.fastq.gz,16,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Germany,50.1413,8.2677,0,0,2014/2015,635,637.625,6.1642
ERR1873283_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Italy,37.86361,14.04111,0,0,2014/2015,465,465.2,5.9473
ERR1873284_F_filt.fastq.gz,18,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Italy,38.01639,14.04278,0,0,2014/2015,370,371.2,5.6348
ERR1873286_F_filt.fastq.gz,13,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Russia,51.91068,39.45722,0,0,2014/2015,1116,1116.417,6.7159
ERR1873287_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,-,soil,Russia,57.09869,53.15841,0,0,2014/2015,483,483.091,5.8834
ERR1873289_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,-,soil,Portugal,38.794287,-9.415508,0,0,2014/2015,326,327.0,5.5648
ERR1873291_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Panama,8.4868,-82.4336,0,0,2014/2015,337,337.25,5.5359
ERR1873293_F_filt.fastq.gz,6,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,USA,37.81383896,-119.8925781,0,0,2014/2015,346,347.0,5.613
ERR1873294_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,USA,37.84895325,-120.5805054,0,0,2014/2015,413,413.0,5.757
ERR1873295_F_filt.fastq.gz,17,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Canada,48.9895,-57.787,0,0,2014/2015,635,636.556,6.08
ERR1873296_F_filt.fastq.gz,13,Arctic_tundra,ARCTIC_TUNDRA,-,soil,USA,68.6232,-149.5992,0,0,2014/2015,634,634.261,6.0745
ERR1873297_F_filt.fastq.gz,6,Tropical_montane_forests,TROPICAL_FOREST,-,soil,Mexico,22.1989,-102.60055,0,0,2014/2015,690,699.333,6.1378
ERR1873298_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,New Zealand,-43.1805,172.2229,0,0,2014/2015,380,380.167,5.6241
ERR1873301_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Australia,-17.02313,145.59963,0,0,2014/2015,488,489.0,5.9421
ERR1873302_F_filt.fastq.gz,1,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Australia,-17.01765,145.58442,0,0,2014/2015,441,441.0,5.843
ERR1873303_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Australia,-42.833,146.367,0,0,2014/2015,303,303.0,5.4706
ERR1873304_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Australia,-43.093,146.65,0,0,2014/2015,436,436.5,5.8111
ERR1873305_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,China,39.95724,115.42452,0,0,2014/2015,889,889.3,6.494
ERR1873306_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,China,42.38407,128.09348,0,0,2014/2015,593,593.6,6.0719
