sample_id,cluster,env_biome,group_biome,env_feature,env_material,country,latitude_deg,longitude_deg,elevation_m,depth_m,collection_date,observed_otus,chao1,shannon
ERR1873307_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-,soil,Democratic Republic of the Congo,-11.4795,27.6624,0,0,2014/2015,431,431.0,5.7886
ERR1873308_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-,soil,Democratic Republic of the Congo,-11.48405,27.65878,0,0,2014/2015,443,446.0,5.8286
ERR1873310_F_filt.fastq.gz,16,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,USA,36.0361,-79.0711,0,0,2014/2015,385,385.0,5.655
ERR1873311_F_filt.fastq.gz,12,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,USA,35.9794,-79.0928,0,0,2014/2015,426,426.25,5.7374
ERR1873312_F_filt.fastq.gz,1,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Thailand,18.5289,98.3916,0,0,2014/2015,520,522.1,5.9472
ERR1873314_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Australia,-28.2104,153.19188,0,0,2014/2015,769,772.333,6.2546
ERR1873315_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.15685,22.5004,0,0,2014/2015,676,676.0,6.234
ERR1873316_F_filt.fastq.gz,2,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,India,30.46288,78.16841,0,0,2014/2015,385,385.0,5.7294
ERR1873318_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,-,soil,India,30.35214,77.92019,0,0,2014/2015,335,335.0,5.4991
ERR1873319_F_filt.fastq.gz,18,Savannas,GRASSLAND_SHRUBLAND,-,soil,Botswana,-18.07174,25.4991,0,0,2014/2015,256,256.0,5.1893
ERR1873320_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,Indonesia,-0.05881,114.00517,0,0,2014/2015,306,306.5,5.4399
ERR1873321_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Finland,69.1691,26.9992,0,0,2014/2015,331,332.25,5.4771
ERR1873322_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,-,soil,Finland,66.174167,25.156667,0,0,2014/2015,518,518.75,5.9816
ERR1873323_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Finland,68.96782,20.94322,0,0,2014/2015,378,378.0,5.6466
ERR1873324_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,-,soil,Sweden,67.85596,19.47575,0,0,2014/2015,629,629.056,6.0385
ERR1873325_F_filt.fastq.gz,6,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,USA,37.74811,-119.55345,0,0,2014/2015,333,333.333,5.5203
ERR1873326_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Estonia,57.87791,27.68945,0,0,2014/2015,496,498.5,5.9575
ERR1873327_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,France,4.553583,-52.209222,0,0,2014/2015,199,199.0,5.0177
ERR1873328_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,-,soil,France,4.573,-52.190583,0,0,2014/2015,170,170.0,4.8618
ERR1873329_F_filt.fastq.gz,8,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-50.445767,-72.780067,0,0,2014/2015,427,427.2,5.7605
ERR1873330_F_filt.fastq.gz,2,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-49.376367,-72.881183,0,0,2014/2015,559,559.375,6.0418
ERR1873331_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-41.260033,-71.286967,0,0,2014/2015,640,640.167,6.2188
ERR1873332_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,-,soil,Argentina,-54.814983,-68.480483,0,0,2014/2015,429,430.5,5.8049
ERR1873333_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,-,soil,Morocco,33.52149,-5.00242,0,0,2014/2015,233,233.0,5.2001
ERR1873334_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-,soil,Morocco,33.39624,-5.19417,0,0,2014/2015,361,361.75,5.6593
ERR1873336_F_filt.fastq.gz,5,-,UNKNOWN,-,soil,New Zealand,-41.766539,172.193165,0,0,2014/2015,503,503.143,5.9356
ERR1873337_F_filt.fastq.gz,16,-,UNKNOWN,-,soil,New Zealand,-44.716444,168.276258,0,0,2014/2015,307,307.0,5.3959
ERR1873338_F_filt.fastq.gz,11,-,UNKNOWN,-,soil,Iran,34.6913382,50.88697806,0,0,2014/2015,808,808.526,6.3986
ERR1873339_F_filt.fastq.gz,11,-,UNKNOWN,-,soil,Iran,35.56752665,53.34822133,0,0,2014/2015,618,618.25,6.1626
ERR1873340_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,France,-22.17581,166.76837,0,0,2014/2015,303,303.25,5.3718
ERR1873342_F_filt.fastq.gz,14,-,UNKNOWN,-,soil,Australia,-16.24127,145.43657,0,0,2014/2015,238,238.0,5.169
ERR1873343_F_filt.fastq.gz,18,-,UNKNOWN,-,soil,Argentina,-30.9005,-65.0116,0,0,2014/2015,314,315.0,5.4866
ERR1873344_F_filt.fastq.gz,13,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.30223,22.0958,0,0,2014/2015,331,331.0,5.4881
ERR1873345_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.23408,22.44107,0,0,2014/2015,292,292.0,5.4117
ERR1873346_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.55674,23.54882,0,0,2014/2015,417,417.0,5.8362
ERR1873347_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.58463,23.57021,0,0,2014/2015,571,572.5,6.1283
ERR1873348_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.62038,24.10171,0,0,2014/2015,631,632.0,6.2475
ERR1873349_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-,soil,Estonia,58.92812,23.86384,0,0,2014/2015,828,828.0,6.4876
ERR1873350_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Italy,36.73543,12.02417,0,0,2014/2015,1010,1010.75,6.6042
ERR1873351_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Italy,36.76733,11.99648,0,0,2014/2015,550,550.0,5.9541
ERR1873352_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Switzerland,46.896,8.451,0,0,2014/2015,604,615.25,6.1132
ERR1873353_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Thailand,18.51,98.44,0,0,2014/2015,576,577.5,6.0787
ERR1873354_F_filt.fastq.gz,19,-,UNKNOWN,-,soil,Thailand,20.08,99.16,0,0,2014/2015,649,649.3,6.262
ERR1873355_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Estonia,59.4268,27.519,0,0,2014/2015,653,653.333,6.2427
ERR1873356_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Estonia,58.0374,26.5666,0,0,2014/2015,496,496.75,5.9189
ERR1873358_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Estonia,58.3611,26.665,0,0,2014/2015,528,528.167,6.0354
ERR1873359_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Estonia,58.434,23.3011,0,0,2014/2015,325,326.5,5.5979
ERR1873360_F_filt.fastq.gz,8,-,UNKNOWN,-,soil,Estonia,58.4709,26.7251,0,0,2014/2015,404,404.0,5.8009
ERR1873361_F_filt.fastq.gz,14,-,UNKNOWN,-,soil,Colombia,11.309739,-73.93066401,0,0,2014/2015,590,590.071,6.1037
ERR1873362_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Colombia,11.28425399,-74.011557,0,0,2014/2015,414,414.25,5.8142
ERR1873363_F_filt.fastq.gz,11,-,UNKNOWN,-,soil,Morocco,34.213506,-3.477804009,0,0,2014/2015,510,510.857,5.9804
ERR1873364_F_filt.fastq.gz,18,-,UNKNOWN,-,soil,Morocco,35.12319001,-4.471532023,0,0,2014/2015,326,326.0,5.5484
ERR1873365_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Morocco,35.11757699,-4.998549968,0,0,2014/2015,514,514.0,5.9777
ERR1873367_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Norway,78.2108869,15.701441,0,0,2014/2015,353,353.333,5.5213
ERR1873368_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,Norway,78.2471083,15.4619477,0,0,2014/2015,319,319.167,5.4449
ERR1873369_F_filt.fastq.gz,14,-,UNKNOWN,-,soil,Russia,48.30509,134.81162,0,0,2014/2015,481,481.143,5.8598
ERR1873370_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Greece,35.17795,24.93208,0,0,2014/2015,488,490.0,5.9289
ERR1873374_F_filt.fastq.gz,11,-,UNKNOWN,-,soil,USA,34.149,-116.434,0,0,2014/2015,511,516.0,5.9857
ERR1873375_F_filt.fastq.gz,18,-,UNKNOWN,-,soil,USA,33.75,-117.686,0,0,2014/2015,255,255.0,5.3348
ERR1873376_F_filt.fastq.gz,2,-,UNKNOWN,-,soil,Georgia,41.88556,44.77894,0,0,2014/2015,394,394.0,5.7639
ERR1873377_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,Colombia,3.907,-77.35,0,0,2014/2015,665,667.0,6.2335
ERR1873378_F_filt.fastq.gz,14,-,UNKNOWN,-,soil,Iran,36.304,52.901,0,0,2014/2015,398,398.0,5.6921
ERR1873379_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,USA,47.884752,-124.597216,0,0,2014/2015,864,865.25,6.387
ERR1873380_F_filt.fastq.gz,14,-,UNKNOWN,-,soil,China,21.574,101.49,0,0,2014/2015,363,363.0,5.6453
ERR1873381_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,Australia,-19.0194,146.12023,0,0,2014/2015,630,635.0,6.1526
ERR1877971_F_filt.fastq.gz,10,Temperate_coniferous_forests,TEMPERATE_FOREST,-,soil,Taiwan,24.162593,121.285533,0,0,2014/2015,396,397.0,5.7609
ERR1877973_F_filt.fastq.gz,17,-,UNKNOWN,-,soil,Colombia,4.867,-75.25,0,0,2014/2015,716,718.5,6.2073
ERR2602433_F_filt.fastq.gz,19,Temperate_coniferous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Estonia,58.46239,26.82084,0,0,2011,597,598.2,6.1529
ERR2602434_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,soil [ENVO:00001998],soil [ENVO:00001998],Australia,-35.00227,116.65217,0,0,2011,394,394.0,5.7369
ERR2602435_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,soil [ENVO:00001998],soil [ENVO:00001998],Australia,-12.7188333333,131.7455,0,0,2011,159,159.0,4.8658
ERR2602436_F_filt.fastq.gz,19,Temperate_coniferous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Estonia,58.08112,26.34164,0,0,2011,301,301.0,5.4785
ERR2602438_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],India,29.45644,79.22805,0,0,2011,305,305.0,5.5318
ERR2602439_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Estonia,59.49325,25.36253,0,0,2011,385,385.0,5.686
ERR2602440_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Estonia,58.35081,25.55063,0,0,2011,295,295.0,5.4768
ERR2602441_F_filt.fastq.gz,20,Grasslands_and_shrublands,GRASSLAND_SHRUBLAND,soil [ENVO:00001998],soil [ENVO:00001998],Italy,36.77594,12.01178,0,0,2011,563,564.5,6.0285
ERR2602442_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Italy,36.81852,12.01496,0,0,2011,1094,1094.75,6.7075
ERR2602443_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Italy,36.77778,12.00829,0,0,2011,1296,1296.833,6.9233
ERR2602445_F_filt.fastq.gz,9,Dry_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Madagascar,-24.952,47.002,0,0,2011,246,246.0,5.2278
ERR2602446_F_filt.fastq.gz,4,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Russia,43.2099,132.05064,0,0,2011,526,526.273,6.0041
ERR2602447_F_filt.fastq.gz,20,Boreal_forests,BOREAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Russia,43.37664,132.9459,0,0,2011,540,540.0,6.0508
ERR2602448_F_filt.fastq.gz,14,Dry_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Mexico,21.21018,-87.19355,0,0,2011,503,504.667,5.8914
ERR2602449_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,soil [ENVO:00001998],soil [ENVO:00001998],Iran,38.34,47.31,0,0,2011,540,540.0,6.0367
ERR2602450_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],USA,18.3167,-65.8167,0,0,2011,316,316.0,5.5162
ERR2602451_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,soil [ENVO:00001998],soil [ENVO:00001998],Iran,30.732353,51.573399,0,0,2011,717,717.0,6.3456
ERR2602452_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Brazil,5.305722,-59.924806,0,0,2011,332,332.0,5.4574
ERR2602455_F_filt.fastq.gz,20,Southern_temperate_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Argentina,-41.0832,-71.5514,0,0,2011,585,585.0,6.1294
ERR2602456_F_filt.fastq.gz,20,Southern_temperate_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Argentina,-40.13,-71.6608,0,0,2011,600,600.429,6.1159
ERR2602457_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Argentina,-41.1976,-71.8228,0,0,2011,762,762.0,6.3743
ERR2602458_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Sri Lanka,6.41782,80.4237,0,0,2011,348,348.0,5.4995
ERR2602459_F_filt.fastq.gz,17,Boreal_forests,BOREAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Czech Republic,49.01738,13.47508,0,0,2011,535,535.077,5.9171
ERR2602460_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Italy,37.90722,14.65722,0,0,2011,1089,1089.217,6.6521
ERR2602461_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Iran,36.212199,52.824324,0,0,2011,393,393.0,5.7214
ERR2602463_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,soil [ENVO:00001998],soil [ENVO:00001998],Zimbabwe,-19.9333,29.6167,0,0,2011,611,611.5,6.1026
ERR2602464_F_filt.fastq.gz,2,Dry_tropical_forests,TROPICAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],India,30.57366,77.29648,0,0,2011,216,216.0,5.1485
ERR2602465_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,soil [ENVO:00001998],soil [ENVO:00001998],Zimbabwe,-18.3284,30.0195,0,0,2011,497,497.0,5.914
ERR2602466_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Finland,66.670278,25.313889,0,0,2011,803,804.25,6.406
ERR2602467_F_filt.fastq.gz,20,Temperate_coniferous_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],USA,36.23099,-112.06814,0,0,2011,599,599.0,6.1782
ERR2602468_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,soil [ENVO:00001998],soil [ENVO:00001998],Argentina,-54.84525,-68.584717,0,0,2011,591,591.0,6.0786
