sample_id,cluster,env_biome,group_biome,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PCoA_Axis1,PCoA_Axis2,PCoA_Axis3,PCoA_Axis4,PCoA_Axis5,PCoA_Axis6,PCoA_Axis7,PCoA_Axis8,PCoA_Axis9,PCoA_Axis10,tSNE1,tSNE2
ERR1873185_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,11.2038,-4.8446,2.7906,-4.3618,-3.0802,-2.1282,3.0106,-5.2202,3.8606,0.1207,-11.2038,4.8446,-2.7906,4.3618,-3.0802,-2.1282,3.0106,5.2202,-3.8606,0.1207,-5.7999,8.6426
ERR1873186_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,7.5057,-3.3051,-0.2837,-7.2432,-2.8696,-0.0846,3.4473,-1.1588,1.1542,-1.7632,-7.5057,3.3051,0.2837,7.2432,-2.8696,-0.0846,3.4473,1.1588,-1.1542,-1.7632,-5.4964,7.5673
ERR1873188_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,11.2335,-5.5357,2.6101,-6.621,-1.8724,1.2701,2.6879,-3.3863,1.681,0.6811,-11.2335,5.5357,-2.6101,6.621,-1.8724,1.2701,2.6879,3.3863,-1.681,0.6811,-5.1272,8.4884
ERR1873190_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,12.158,-4.8545,-0.0753,-3.8806,-2.6437,-2.886,3.5978,-2.4825,4.0141,0.6459,-12.158,4.8545,0.0753,3.8806,-2.6437,-2.886,3.5978,2.4825,-4.0141,0.6459,-6.1033,8.3001
ERR1873193_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,18.5515,1.0754,1.8397,-2.0383,0.0009,0.2256,-1.1126,-1.5929,0.8046,4.087,-18.5515,-1.0754,-1.8397,2.0383,0.0009,0.2256,-1.1126,1.5929,-0.8046,4.087,-4.3296,6.016
ERR1873194_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,12.6587,-1.8958,-2.4164,-5.2235,-4.1339,-0.5941,2.1969,0.0192,-0.45,-0.0414,-12.6587,1.8958,2.4164,5.2235,-4.1339,-0.5941,2.1969,-0.0192,0.45,-0.0414,-6.4318,6.8204
ERR1873195_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,16.6502,-0.5169,-8.3862,-2.5215,0.4419,-2.3925,2.9566,2.9895,-4.5979,1.8838,-16.6502,0.5169,8.3862,2.5215,0.4419,-2.3925,2.9566,-2.9895,4.5979,1.8838,-8.6123,5.8019
ERR1873196_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-15.8459,9.361,3.0111,-6.1783,2.582,-1.8435,-2.6656,1.0843,-1.6685,0.009,15.8459,-9.361,-3.0111,6.1783,2.582,-1.8435,-2.6656,-1.0843,1.6685,0.009,6.5806,-5.4245
ERR1873197_F_filt.fastq.gz,13,Temperate_deciduous_forests,TEMPERATE_FOREST,10.423,6.4273,-2.0313,5.5801,-0.147,-0.3283,-1.5673,0.0104,1.2258,-0.9352,-10.423,-6.4273,2.0313,-5.5801,-0.147,-0.3283,-1.5673,-0.0104,-1.2258,-0.9352,-3.4462,3.2811
ERR1873198_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,1.2297,-2.5777,-0.1024,7.8962,-3.0591,1.3536,-5.9836,1.5912,-3.8073,-3.3524,-1.2297,2.5777,0.1024,-7.8962,-3.0591,1.3536,-5.9836,-1.5912,3.8073,-3.3524,-3.7803,0.0863
ERR1873199_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,9.0451,3.5824,-4.9755,4.3908,-7.0613,8.3764,2.2177,5.2614,0.5454,-8.0826,-9.0451,-3.5824,4.9755,-4.3908,-7.0613,8.3764,2.2177,-5.2614,-0.5454,-8.0826,-6.2114,2.3381
ERR1873201_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,11.6657,0.4088,-4.6243,1.923,-1.6168,2.2821,3.3601,6.1549,-2.7791,-2.5573,-11.6657,-0.4088,4.6243,-1.923,-1.6168,2.2821,3.3601,-6.1549,2.7791,-2.5573,-6.0193,2.411
ERR1873202_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,2.2366,-5.7505,-8.3649,9.4972,-3.9831,0.6005,-3.2587,2.414,-2.049,-1.7726,-2.2366,5.7505,8.3649,-9.4972,-3.9831,0.6005,-3.2587,-2.414,2.049,-1.7726,-3.9935,-0.5155
ERR1873203_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-4.3852,-9.2262,-11.2922,10.0346,-2.6222,2.8869,-5.9527,1.5134,-2.7856,-6.8249,4.3852,9.2262,11.2922,-10.0346,-2.6222,2.8869,-5.9527,-1.5134,2.7856,-6.8249,-3.9468,-0.7151
ERR1873204_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,12.0857,-1.8075,10.2411,-3.4332,1.7708,4.9353,-3.9373,-0.0999,1.5389,0.8399,-12.0857,1.8075,-10.2411,3.4332,1.7708,4.9353,-3.9373,0.0999,-1.5389,0.8399,-2.3167,9.6902
ERR1873205_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,10.8177,-2.7781,11.2559,-4.0397,2.3885,5.6237,-7.3671,-2.1897,-0.3357,-0.8605,-10.8177,2.7781,-11.2559,4.0397,2.3885,5.6237,-7.3671,2.1897,0.3357,-0.8605,-2.2141,9.2484
ERR1873206_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,12.6843,-3.4577,9.7302,-3.8738,0.6945,7.8949,-5.7098,-2.3185,0.9226,-0.991,-12.6843,3.4577,-9.7302,3.8738,0.6945,7.8949,-5.7098,2.3185,-0.9226,-0.991,-2.2731,9.2833
ERR1873207_F_filt.fastq.gz,4,Moist_tropical_forests,TROPICAL_FOREST,2.8888,-3.7184,8.9297,4.7111,0.6728,5.249,-1.5048,2.0669,-0.5696,-0.0927,-2.8888,3.7184,-8.9297,-4.7111,0.6728,5.249,-1.5048,-2.0669,0.5696,-0.0927,-1.3738,-1.5223
ERR1873208_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-12.5129,0.2674,6.7515,-0.3193,-3.2937,-1.9742,2.4982,6.1549,3.9997,0.2922,12.5129,-0.2674,-6.7515,0.3193,-3.2937,-1.9742,2.4982,-6.1549,-3.9997,0.2922,2.21,-4.6049
ERR1873209_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-11.9973,-7.3138,5.6994,1.7925,-1.7968,-1.8148,3.4269,5.1532,-0.3138,1.5759,11.9973,7.3138,-5.6994,-1.7925,-1.7968,-1.8148,3.4269,-5.1532,0.3138,1.5759,0.958,-5.2328
ERR1873212_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,10.5571,-3.1281,3.9921,-4.0389,-2.3464,2.4461,-2.9118,-0.6301,-0.7746,-0.8868,-10.5571,3.1281,-3.9921,4.0389,-2.3464,2.4461,-2.9118,0.6301,0.7746,-0.8868,-2.5736,7.5487
ERR1873213_F_filt.fastq.gz,9,Tropical_montane_forests,TROPICAL_FOREST,1.7617,3.6326,3.469,0.6074,1.6048,2.55,0.95,-1.1462,-3.228,-0.0989,-1.7617,-3.6326,-3.469,-0.6074,1.6048,2.55,0.95,1.1462,3.228,-0.0989,0.2499,0.8337
ERR1873215_F_filt.fastq.gz,17,Grasslands_and_shrublands,GRASSLAND_SHRUBLAND,9.1975,2.7043,7.7538,-2.482,0.1321,-0.9482,-3.8494,-3.897,3.4988,-0.84,-9.1975,-2.7043,-7.7538,2.482,0.1321,-0.9482,-3.8494,3.897,-3.4988,-0.84,-2.9215,6.3764
ERR1873218_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,9.8453,0.7114,3.4447,-2.4382,-0.0805,1.4426,-2.0835,0.388,3.6685,2.3227,-9.8453,-0.7114,-3.4447,2.4382,-0.0805,1.4426,-2.0835,-0.388,-3.6685,2.3227,-3.2161,5.2097
ERR1873219_F_filt.fastq.gz,9,Tropical_montane_forests,TROPICAL_FOREST,4.5756,2.7272,0.7922,-1.7359,-1.3264,-0.8127,-1.3777,3.6935,-0.738,-1.3815,-4.5756,-2.7272,-0.7922,1.7359,-1.3264,-0.8127,-1.3777,-3.6935,0.738,-1.3815,-2.0589,4.8224
ERR1873220_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-11.3659,6.7568,1.0272,-8.4978,-5.2905,-1.8229,-0.9743,0.3593,-1.9965,-2.5977,11.3659,-6.7568,-1.0272,8.4978,-5.2905,-1.8229,-0.9743,-0.3593,1.9965,-2.5977,7.4742,-4.9457
ERR1873221_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,10.0824,-13.9193,1.2568,-1.9673,1.5438,-2.6725,1.9821,-5.9592,-3.409,-4.826,-10.0824,13.9193,-1.2568,1.9673,1.5438,-2.6725,1.9821,5.9592,3.409,-4.826,-5.1248,-2.5298
ERR1873222_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,4.2247,-14.1821,0.7362,4.0232,2.2305,-6.2619,-1.2281,-7.3988,-3.9971,-4.3077,-4.2247,14.1821,-0.7362,-4.0232,2.2305,-6.2619,-1.2281,7.3988,3.9971,-4.3077,-4.5195,-3.1322
ERR1873223_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,8.0944,-9.8331,3.2169,-0.583,-0.9147,-1.2937,-0.503,-4.4061,-2.2507,-1.19,-8.0944,9.8331,-3.2169,0.583,-0.9147,-1.2937,-0.503,4.4061,2.2507,-1.19,-5.0842,-2.3177
ERR1873225_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,14.0897,-0.5245,-6.9141,-4.9483,-3.0558,-1.9996,3.5665,2.4422,-1.7204,-1.2102,-14.0897,0.5245,6.9141,4.9483,-3.0558,-1.9996,3.5665,-2.4422,1.7204,-1.2102,-7.4653,5.8712
ERR1873226_F_filt.fastq.gz,9,Temperate_coniferous_forests,TEMPERATE_FOREST,-3.041,8.4598,-3.557,2.7094,1.4239,-0.0667,3.9425,2.6757,-3.6412,-7.2799,3.041,-8.4598,3.557,-2.7094,1.4239,-0.0667,3.9425,-2.6757,3.6412,-7.2799,2.8788,3.838
ERR1873231_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,13.7446,-0.3295,-7.8148,-4.2016,-0.8932,-2.2975,5.266,1.8074,-2.3738,-1.7539,-13.7446,0.3295,7.8148,4.2016,-0.8932,-2.2975,5.266,-1.8074,2.3738,-1.7539,-7.6729,5.4807
ERR1873232_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,11.0056,3.7479,-2.2539,-1.3202,-2.6896,-4.8926,-0.7037,-2.1292,2.4181,1.5711,-11.0056,-3.7479,2.2539,1.3202,-2.6896,-4.8926,-0.7037,2.1292,-2.4181,1.5711,-4.9694,4.6075
ERR1873233_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,15.5567,-1.9153,-6.7234,-5.1396,-1.6537,-5.3197,5.1109,2.9467,0.9892,-2.8234,-15.5567,1.9153,6.7234,5.1396,-1.6537,-5.3197,5.1109,-2.9467,-0.9892,-2.8234,-7.3218,5.4753
ERR1873234_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,17.5407,0.3854,-6.2135,-4.9553,-0.818,-3.7742,2.0089,-2.089,-0.5227,1.6142,-17.5407,-0.3854,6.2135,4.9553,-0.818,-3.7742,2.0089,2.089,0.5227,1.6142,-8.0298,4.6909
ERR1873235_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-2.4435,1.2175,13.9057,-1.5955,2.5007,-1.9212,0.2125,3.6255,0.0104,-2.359,2.4435,-1.2175,-13.9057,1.5955,2.5007,-1.9212,0.2125,-3.6255,-0.0104,-2.359,0.4648,-2.9988
ERR1873236_F_filt.fastq.gz,17,Tropical_montane_forests,TROPICAL_FOREST,15.171,-1.1116,2.5601,-3.348,-2.0988,1.943,-2.1646,-2.1606,2.2448,2.3491,-15.171,1.1116,-2.5601,3.348,-2.0988,1.943,-2.1646,2.1606,-2.2448,2.3491,-4.2052,6.4277
ERR1873237_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,-0.2512,9.1915,5.2368,-2.0637,4.2999,-3.4063,-6.6607,1.5105,-0.8491,0.0505,0.2512,-9.1915,-5.2368,2.0637,4.2999,-3.4063,-6.6607,-1.5105,0.8491,0.0505,4.0761,0.8459
ERR1873239_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,-4.8091,-10.579,4.6479,3.8539,-0.6742,-2.7144,-1.1772,2.531,-2.7048,-0.1622,4.8091,10.579,-4.6479,-3.8539,-0.6742,-2.7144,-1.1772,-2.531,2.7048,-0.1622,-1.1803,-5.4896
ERR1873240_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-7.3114,0.6599,10.9473,6.7589,-0.355,0.6038,-1.0743,4.8026,0.7311,-2.8202,7.3114,-0.6599,-10.9473,-6.7589,-0.355,0.6038,-1.0743,-4.8026,-0.7311,-2.8202,0.9569,-3.528
ERR1873241_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-7.6648,1.5599,6.062,1.7008,1.6447,-1.1371,0.5879,3.8445,1.1005,-0.9477,7.6648,-1.5599,-6.062,-1.7008,1.6447,-1.1371,0.5879,-3.8445,-1.1005,-0.9477,1.9408,-3.2701
ERR1873242_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-4.0023,-1.169,9.3607,6.0153,2.3634,-4.1474,0.1603,3.8497,0.0427,-4.4658,4.0023,1.169,-9.3607,-6.0153,2.3634,-4.1474,0.1603,-3.8497,-0.0427,-4.4658,0.9079,-3.3265
ERR1873243_F_filt.fastq.gz,14,Dry_tropical_forests,TROPICAL_FOREST,-2.7553,-2.5916,6.2934,1.4202,1.9455,-2.5849,2.563,6.7335,1.6366,-1.1431,2.7553,2.5916,-6.2934,-1.4202,1.9455,-2.5849,2.563,-6.7335,-1.6366,-1.1431,0.9034,-2.6868
ERR1873244_F_filt.fastq.gz,7,Temperate_deciduous_forests,TEMPERATE_FOREST,-11.9458,-1.6544,-1.3672,-4.1706,-3.4442,-2.007,-2.0941,-2.8378,-4.6348,9.8816,11.9458,1.6544,1.3672,4.1706,-3.4442,-2.007,-2.0941,2.8378,4.6348,9.8816,8.2286,-3.2109
ERR1873245_F_filt.fastq.gz,7,Temperate_deciduous_forests,TEMPERATE_FOREST,-10.4086,-0.3741,0.8406,-8.2862,-2.401,1.9829,6.0658,5.4727,-2.5572,0.301,10.4086,0.3741,-0.8406,8.2862,-2.401,1.9829,6.0658,-5.4727,2.5572,0.301,8.6878,-6.705
ERR1873246_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-9.8586,4.3885,3.6921,-7.1304,6.5902,1.1161,-2.9635,3.056,2.0367,-3.7728,9.8586,-4.3885,-3.6921,7.1304,6.5902,1.1161,-2.9635,-3.056,-2.0367,-3.7728,6.3485,-4.2518
ERR1873247_F_filt.fastq.gz,12,Dry_tropical_forests,TROPICAL_FOREST,-5.3428,-3.835,2.6067,3.7563,-9.5962,8.0036,2.4569,2.3517,-8.4282,6.8642,5.3428,3.835,-2.6067,-3.7563,-9.5962,8.0036,2.4569,-2.3517,8.4282,6.8642,7.7981,0.5305
ERR1873248_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,15.146,-1.0052,2.7144,-5.2188,-1.8156,3.1193,-1.9388,-1.7094,-1.3374,2.792,-15.146,1.0052,-2.7144,5.2188,-1.8156,3.1193,-1.9388,1.7094,1.3374,2.792,-4.1697,7.0323
ERR1873249_F_filt.fastq.gz,17,Savannas,GRASSLAND_SHRUBLAND,8.6264,-5.4909,3.7218,-1.6445,-0.6237,-0.1064,-4.4704,-0.4404,-3.6321,0.0727,-8.6264,5.4909,-3.7218,1.6445,-0.6237,-0.1064,-4.4704,0.4404,3.6321,0.0727,-2.0666,7.6123
ERR1873250_F_filt.fastq.gz,17,Dry_tropical_forests,TROPICAL_FOREST,9.8645,-1.3287,-0.0603,-3.4146,-0.8791,3.4905,-2.0307,-0.3832,-4.5751,3.6265,-9.8645,1.3287,0.0603,3.4146,-0.8791,3.4905,-2.0307,0.3832,4.5751,3.6265,-1.5491,6.9115
ERR1873252_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,4.327,6.1272,1.9827,4.421,1.0908,1.6355,-4.4364,6.349,-2.6613,1.6282,-4.327,-6.1272,-1.9827,-4.421,1.0908,1.6355,-4.4364,-6.349,2.6613,1.6282,-2.3981,1.8426
ERR1873253_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-10.1221,7.2337,0.9218,-0.622,-2.4367,0.9104,-1.5183,-1.0805,-2.0986,-1.2475,10.1221,-7.2337,-0.9218,0.622,-2.4367,0.9104,-1.5183,1.0805,2.0986,-1.2475,7.058,-4.0037
ERR1873254_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-14.2304,3.1652,3.0952,-7.4822,1.0886,-2.8955,0.5935,2.0352,-4.6144,-0.7147,14.2304,-3.1652,-3.0952,7.4822,1.0886,-2.8955,0.5935,-2.0352,4.6144,-0.7147,6.4394,-6.5313
ERR1873255_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-13.6154,5.8774,1.1148,-7.1959,0.684,-1.1415,-0.1367,0.1583,-5.6457,2.9107,13.6154,-5.8774,-1.1148,7.1959,0.684,-1.1415,-0.1367,-0.1583,5.6457,2.9107,6.9048,-6.3403
ERR1873256_F_filt.fastq.gz,17,Temperate_deciduous_forests,TEMPERATE_FOREST,9.7321,0.0544,1.6377,-1.685,0.1977,0.4936,-5.1104,-0.0682,1.1455,0.2759,-9.7321,-0.0544,-1.6377,1.685,0.1977,0.4936,-5.1104,0.0682,-1.1455,0.2759,-2.612,5.5834
ERR1873257_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,6.6849,8.3612,1.0291,6.0171,0.5694,-0.9795,-5.0683,0.6051,2.0563,4.3142,-6.6849,-8.3612,-1.0291,-6.0171,0.5694,-0.9795,-5.0683,-0.6051,-2.0563,4.3142,-1.4403,2.3065
ERR1873258_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-15.8379,-3.9763,0.1899,-5.8388,-1.8904,-0.9965,2.2851,3.2929,1.149,1.4012,15.8379,3.9763,-0.1899,5.8388,-1.8904,-0.9965,2.2851,-3.2929,-1.149,1.4012,5.1778,-7.9148
ERR1873259_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,10.7352,-3.6778,6.135,-6.9832,1.8651,7.058,-2.33,-1.1985,0.0794,-0.1735,-10.7352,3.6778,-6.135,6.9832,1.8651,7.058,-2.33,1.1985,-0.0794,-0.1735,-3.0354,8.7888
ERR1873260_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-17.0004,-10.6101,-5.0585,-6.4035,3.2913,0.1126,-5.4564,8.2885,3.7189,3.1451,17.0004,10.6101,5.0585,6.4035,3.2913,0.1126,-5.4564,-8.2885,-3.7189,3.1451,5.4564,-9.512
ERR1873262_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,14.7015,-4.203,6.8506,-6.281,-1.5703,3.3653,-0.6838,-4.9456,4.1197,0.1128,-14.7015,4.203,-6.8506,6.281,-1.5703,3.3653,-0.6838,4.9456,-4.1197,0.1128,-4.1581,8.2505
ERR1873263_F_filt.fastq.gz,12,Savannas,GRASSLAND_SHRUBLAND,0.0456,-0.3299,-0.8043,8.5165,-2.2655,6.4591,-0.9834,7.9519,0.6771,-5.3051,-0.0456,0.3299,0.8043,-8.5165,-2.2655,6.4591,-0.9834,-7.9519,-0.6771,-5.3051,-2.0738,-0.1773
ERR1873264_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,13.0329,-0.757,2.3803,1.7689,3.3124,1.2527,-3.5836,0.7405,-1.2747,2.6165,-13.0329,0.757,-2.3803,-1.7689,3.3124,1.2527,-3.5836,-0.7405,1.2747,2.6165,-3.4872,5.2697
