sample_id,cluster,env_biome,group_biome,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PCoA_Axis1,PCoA_Axis2,PCoA_Axis3,PCoA_Axis4,PCoA_Axis5,PCoA_Axis6,PCoA_Axis7,PCoA_Axis8,PCoA_Axis9,PCoA_Axis10,tSNE1,tSNE2
ERR1873265_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,4.5424,-9.4887,2.2794,11.6848,1.5396,-2.9727,-3.4213,0.6048,-5.1571,2.3189,-4.5424,9.4887,-2.2794,-11.6848,1.5396,-2.9727,-3.4213,-0.6048,5.1571,2.3189,-2.937,-3.1967
ERR1873267_F_filt.fastq.gz,14,Temperate_deciduous_forests,TEMPERATE_FOREST,-10.7048,-2.4148,8.4542,2.9615,-11.616,5.5614,4.2639,3.4267,-0.6803,5.4866,10.7048,2.4148,-8.4542,-2.9615,-11.616,5.5614,4.2639,-3.4267,0.6803,5.4866,1.8204,-6.0052
ERR1873268_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,15.297,0.8166,-3.7889,-5.9553,-2.5551,-1.0666,1.7861,0.8847,4.6689,-3.4808,-15.297,-0.8166,3.7889,5.9553,-2.5551,-1.0666,1.7861,-0.8847,-4.6689,-3.4808,-5.992,5.4541
ERR1873269_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-2.2675,5.5317,-0.8658,5.9226,-0.7425,-2.5765,-1.9279,0.0096,5.7586,2.3372,2.2675,-5.5317,0.8658,-5.9226,-0.7425,-2.5765,-1.9279,-0.0096,-5.7586,2.3372,1.4829,1.4898
ERR1873270_F_filt.fastq.gz,3,Southern_temperate_forests,TEMPERATE_FOREST,3.9986,9.323,-6.5087,10.408,-0.9923,-2.4107,0.3247,-0.0532,7.0109,-0.3189,-3.9986,-9.323,6.5087,-10.408,-0.9923,-2.4107,0.3247,0.0532,-7.0109,-0.3189,0.7626,2.1623
ERR1873271_F_filt.fastq.gz,3,Southern_temperate_forests,TEMPERATE_FOREST,8.7519,4.1454,-4.8769,11.8402,-0.9889,-3.748,-6.3872,4.6618,0.6297,3.5843,-8.7519,-4.1454,4.8769,-11.8402,-0.9889,-3.748,-6.3872,-4.6618,-0.6297,3.5843,-1.1254,2.6445
ERR1873272_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,6.1261,10.9924,-7.8969,10.4161,-0.995,-3.9106,-2.3862,2.0156,6.0884,-1.6106,-6.1261,-10.9924,7.8969,-10.4161,-0.995,-3.9106,-2.3862,-2.0156,-6.0884,-1.6106,-0.2275,2.5816
ERR1873273_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,2.91,7.0239,-1.7075,2.2348,-4.0703,-1.3259,-3.976,-1.6759,2.8925,1.0014,-2.91,-7.0239,1.7075,-2.2348,-4.0703,-1.3259,-3.976,1.6759,-2.8925,1.0014,1.8616,0.6328
ERR1873275_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,7.8581,-2.264,8.5684,-4.1161,2.061,2.4059,-2.6598,-4.3256,4.5492,1.3987,-7.8581,2.264,-8.5684,4.1161,2.061,2.4059,-2.6598,4.3256,-4.5492,1.3987,-3.4536,9.3143
ERR1873276_F_filt.fastq.gz,12,Temperate_coniferous_forests,TEMPERATE_FOREST,-6.8859,2.3799,4.9483,0.8158,5.1508,-0.375,3.8705,7.1368,-0.0401,-1.3167,6.8859,-2.3799,-4.9483,-0.8158,5.1508,-0.375,3.8705,-7.1368,0.0401,-1.3167,2.9052,-3.6513
ERR1873277_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,13.9414,3.2147,-4.9862,2.8824,1.8085,-6.5926,3.176,1.3451,-0.2344,4.3266,-13.9414,-3.2147,4.9862,-2.8824,1.8085,-6.5926,3.176,-1.3451,0.2344,4.3266,-8.5157,7.5016
ERR1873278_F_filt.fastq.gz,10,Boreal_forests,BOREAL_FOREST,12.1012,5.0798,-3.947,3.5884,1.2794,1.3285,-1.3945,1.898,-0.4711,4.8083,-12.1012,-5.0798,3.947,-3.5884,1.2794,1.3285,-1.3945,-1.898,0.4711,4.8083,-2.5843,3.2689
ERR1873279_F_filt.fastq.gz,2,Temperate_coniferous_forests,TEMPERATE_FOREST,-14.7042,1.7985,-2.9576,1.9514,-6.9847,-1.4402,3.592,-7.3425,2.0684,-0.9481,14.7042,-1.7985,2.9576,-1.9514,-6.9847,-1.4402,3.592,7.3425,-2.0684,-0.9481,3.6971,-7.2505
ERR1873280_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-13.7018,-1.1995,1.1354,5.2215,-4.1322,-2.0884,1.1804,-5.0369,4.9957,2.2551,13.7018,1.1995,-1.1354,-5.2215,-4.1322,-2.0884,1.1804,5.0369,-4.9957,2.2551,3.5382,-6.9522
ERR1873282_F_filt.fastq.gz,16,Temperate_deciduous_forests,TEMPERATE_FOREST,15.9293,-1.8617,-6.1762,-3.6806,-1.6245,-2.2609,3.606,0.1219,0.5348,-0.8429,-15.9293,1.8617,6.1762,3.6806,-1.6245,-2.2609,3.606,-0.1219,-0.5348,-0.8429,-7.3245,4.7775
ERR1873283_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-15.8693,2.915,-5.9976,-6.2558,-5.8118,-0.0509,-5.0499,-4.1545,0.1512,1.0074,15.8693,-2.915,5.9976,6.2558,-5.8118,-0.0509,-5.0499,4.1545,-0.1512,1.0074,7.5874,-8.0896
ERR1873284_F_filt.fastq.gz,18,Temperate_deciduous_forests,TEMPERATE_FOREST,-5.713,-9.2405,-8.3095,4.783,0.9314,2.4552,-7.1536,0.2299,-0.614,-5.5835,5.713,9.2405,8.3095,-4.783,0.9314,2.4552,-7.1536,-0.2299,0.614,-5.5835,-2.4725,-6.3046
ERR1873286_F_filt.fastq.gz,13,Temperate_coniferous_forests,TEMPERATE_FOREST,5.4534,8.6052,-2.2243,7.4787,-0.2006,3.8302,-3.0641,4.3982,2.7037,-0.989,-5.4534,-8.6052,2.2243,-7.4787,-0.2006,3.8302,-3.0641,-4.3982,-2.7037,-0.989,-2.5311,2.5947
ERR1873287_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,4.2658,6.5659,-4.1163,8.0829,-3.9675,-4.6204,-2.0573,2.6497,4.7124,-0.4616,-4.2658,-6.5659,4.1163,-8.0829,-3.9675,-4.6204,-2.0573,-2.6497,-4.7124,-0.4616,-0.4854,2.5311
ERR1873289_F_filt.fastq.gz,6,Mediterrean,MEDITERRANEAN,8.879,2.7115,-1.3469,6.3704,-2.3319,2.4492,-1.9027,4.3679,-4.1785,-4.9658,-8.879,-2.7115,1.3469,-6.3704,-2.3319,2.4492,-1.9027,-4.3679,4.1785,-4.9658,-5.057,1.8428
ERR1873291_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-4.6538,-0.3034,7.3671,2.6796,-2.9601,-4.7884,0.7327,-2.1861,3.6517,-1.3768,4.6538,0.3034,-7.3671,-2.6796,-2.9601,-4.7884,0.7327,2.1861,-3.6517,-1.3768,1.3934,-3.6142
ERR1873293_F_filt.fastq.gz,6,Temperate_coniferous_forests,TEMPERATE_FOREST,2.6722,-0.6993,-8.9496,9.503,-0.3535,0.4433,-2.1051,4.4845,-3.3306,-1.872,-2.6722,0.6993,8.9496,-9.503,-0.3535,0.4433,-2.1051,-4.4845,3.3306,-1.872,-4.124,1.4928
ERR1873294_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-15.2902,-3.1107,-2.2269,3.5754,-1.2414,-2.4499,-3.599,-0.8584,0.4544,-4.7219,15.2902,3.1107,2.2269,-3.5754,-1.2414,-2.4499,-3.599,0.8584,-0.4544,-4.7219,1.9637,-7.9888
ERR1873295_F_filt.fastq.gz,17,Temperate_deciduous_forests,TEMPERATE_FOREST,13.7183,2.2018,0.7973,3.4031,1.1902,-5.8,3.3869,-1.8414,-0.8602,2.3276,-13.7183,-2.2018,-0.7973,-3.4031,1.1902,-5.8,3.3869,1.8414,0.8602,2.3276,-8.0896,7.9324
ERR1873296_F_filt.fastq.gz,13,Arctic_tundra,ARCTIC_TUNDRA,9.0847,6.8762,-3.8,4.4913,-1.5426,-5.6825,-5.4851,-1.5583,1.3739,5.6201,-9.0847,-6.8762,3.8,-4.4913,-1.5426,-5.6825,-5.4851,1.5583,-1.3739,5.6201,-1.7817,3.2845
ERR1873297_F_filt.fastq.gz,6,Tropical_montane_forests,TROPICAL_FOREST,0.8546,-3.6271,-2.2374,10.1621,-7.8635,-0.8878,-4.4397,-0.8013,-2.8925,0.6042,-0.8546,3.6271,2.2374,-10.1621,-7.8635,-0.8878,-4.4397,0.8013,2.8925,0.6042,0.355,3.9672
ERR1873298_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,12.0982,0.6244,-6.0829,-7.0668,-0.9497,-0.995,4.9146,2.7317,0.2211,-1.9594,-12.0982,-0.6244,6.0829,7.0668,-0.9497,-0.995,4.9146,-2.7317,-0.2211,-1.9594,-6.8106,5.0274
ERR1873301_F_filt.fastq.gz,14,Moist_tropical_forests,TROPICAL_FOREST,-6.0507,-1.1746,10.8296,6.9237,-2.7738,-2.1279,1.8914,0.4444,-0.1384,-2.391,6.0507,1.1746,-10.8296,-6.9237,-2.7738,-2.1279,1.8914,-0.4444,0.1384,-2.391,0.6285,-4.0714
ERR1873302_F_filt.fastq.gz,1,Moist_tropical_forests,TROPICAL_FOREST,3.6654,-5.7924,5.9764,6.4022,-0.7804,-0.9727,-3.0938,1.3734,-3.362,-0.4073,-3.6654,5.7924,-5.9764,-6.4022,-0.7804,-0.9727,-3.0938,-1.3734,3.362,-0.4073,-1.5676,-1.7923
ERR1873303_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,2.6159,6.6508,1.756,5.6727,-2.7824,2.803,-4.0451,3.0874,4.1088,-2.0943,-2.6159,-6.6508,-1.756,-5.6727,-2.7824,2.803,-4.0451,-3.0874,-4.1088,-2.0943,-1.3554,1.61
ERR1873304_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,14.4292,0.7699,4.9157,-1.9829,-0.4738,3.2377,-5.3978,1.1034,3.0764,-2.9459,-14.4292,-0.7699,-4.9157,1.9829,-0.4738,3.2377,-5.3978,-1.1034,-3.0764,-2.9459,-3.1792,6.4589
ERR1873305_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-14.8793,6.1669,4.1931,3.3503,-4.7371,-4.1503,1.1121,-0.9511,3.5022,1.8892,14.8793,-6.1669,-4.1931,-3.3503,-4.7371,-4.1503,1.1121,0.9511,-3.5022,1.8892,3.8011,-6.5349
ERR1873306_F_filt.fastq.gz,2,Temperate_deciduous_forests,TEMPERATE_FOREST,-15.3985,-1.0776,1.261,1.2197,-4.0298,-3.4252,4.0492,1.3381,4.1568,4.5497,15.3985,1.0776,-1.261,-1.2197,-4.0298,-3.4252,4.0492,-1.3381,-4.1568,4.5497,3.6613,-6.4767
ERR1873307_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-6.6669,-11.3323,5.0685,10.7163,1.6062,-5.5024,1.3937,-2.7138,-2.6265,-2.1719,6.6669,11.3323,-5.0685,-10.7163,1.6062,-5.5024,1.3937,2.7138,2.6265,-2.1719,-1.6772,-4.2331
ERR1873308_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-2.9227,-12.0367,4.4973,7.2505,-0.1569,-6.5166,1.7619,-2.172,-4.8778,-1.2892,2.9227,12.0367,-4.4973,-7.2505,-0.1569,-6.5166,1.7619,2.172,4.8778,-1.2892,-1.7357,-3.9715
ERR1873310_F_filt.fastq.gz,16,Temperate_deciduous_forests,TEMPERATE_FOREST,15.4727,-0.5839,-5.1975,-1.6843,0.5579,1.5676,4.1462,3.614,-4.4509,4.2852,-15.4727,0.5839,5.1975,1.6843,0.5579,1.5676,4.1462,-3.614,4.4509,4.2852,-8.6819,6.2658
ERR1873311_F_filt.fastq.gz,12,Temperate_deciduous_forests,TEMPERATE_FOREST,3.2646,2.1785,7.4145,4.0983,0.0729,2.1473,-2.3204,1.8018,-2.0988,-1.7361,-3.2646,-2.1785,-7.4145,-4.0983,0.0729,2.1473,-2.3204,-1.8018,2.0988,-1.7361,-0.3883,-0.37
ERR1873312_F_filt.fastq.gz,1,Moist_tropical_forests,TROPICAL_FOREST,-5.9828,-8.4173,6.3412,8.3115,-3.3914,-5.0418,-0.2359,2.0457,-0.4357,-0.9155,5.9828,8.4173,-6.3412,-8.3115,-3.3914,-5.0418,-0.2359,-2.0457,0.4357,-0.9155,-0.9912,-4.2165
ERR1873314_F_filt.fastq.gz,17,Southern_temperate_forests,TEMPERATE_FOREST,11.9119,2.0121,6.1956,2.6315,5.5248,-1.0307,-0.2777,-1.1494,-1.1408,4.0625,-11.9119,-2.0121,-6.1956,-2.6315,5.5248,-1.0307,-0.2777,1.1494,1.1408,4.0625,-5.3088,10.0723
ERR1873315_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-9.6614,10.0622,4.1521,-7.2086,-0.628,-2.1723,-5.0049,0.2734,-2.4923,-2.752,9.6614,-10.0622,-4.1521,7.2086,-0.628,-2.1723,-5.0049,-0.2734,2.4923,-2.752,7.7674,-4.9863
ERR1873316_F_filt.fastq.gz,2,Temperate_coniferous_forests,TEMPERATE_FOREST,-14.6719,1.8303,-1.0382,-4.5216,-4.513,-3.3238,-2.5001,-3.4389,-2.8974,0.2606,14.6719,-1.8303,1.0382,4.5216,-4.513,-3.3238,-2.5001,3.4389,2.8974,0.2606,6.3113,-7.2449
ERR1873318_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,-8.3627,-6.0045,5.7421,2.8619,0.8197,-5.2175,3.2025,-1.0265,1.6302,-0.5132,8.3627,6.0045,-5.7421,-2.8619,0.8197,-5.2175,3.2025,1.0265,-1.6302,-0.5132,-0.4493,-5.7643
ERR1873319_F_filt.fastq.gz,18,Savannas,GRASSLAND_SHRUBLAND,-5.2784,-9.3742,-2.8601,7.9253,-1.2023,0.1526,-2.4328,0.7444,1.2741,3.1412,5.2784,9.3742,2.8601,-7.9253,-1.2023,0.1526,-2.4328,-0.7444,-1.2741,3.1412,-2.7897,-4.9026
ERR1873320_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,11.8922,-2.9895,5.2802,-5.3033,-1.3451,1.3148,-0.5918,-4.2695,4.5731,-0.2084,-11.8922,2.9895,-5.2802,5.3033,-1.3451,1.3148,-0.5918,4.2695,-4.5731,-0.2084,-4.3654,8.1787
ERR1873321_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,13.5037,-0.8216,-8.3254,-4.9532,-2.343,-2.5782,5.3303,3.5015,-0.6458,-2.9543,-13.5037,0.8216,8.3254,4.9532,-2.343,-2.5782,5.3303,-3.5015,0.6458,-2.9543,-7.1984,5.5171
ERR1873322_F_filt.fastq.gz,13,Boreal_forests,BOREAL_FOREST,-3.197,10.7335,-3.5182,1.3162,-6.7791,0.1839,-1.3228,-1.0294,-1.9172,0.8322,3.197,-10.7335,3.5182,-1.3162,-6.7791,0.1839,-1.3228,1.0294,1.9172,0.8322,2.1923,0.2061
ERR1873323_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,14.8361,-1.4247,-7.0842,-6.0803,-2.5095,-3.1618,5.1037,3.0169,0.3904,-1.1886,-14.8361,1.4247,7.0842,6.0803,-2.5095,-3.1618,5.1037,-3.0169,-0.3904,-1.1886,-7.091,5.8221
ERR1873324_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,14.5954,-1.62,-5.8788,-3.3522,-2.13,-4.9762,4.3098,1.0209,0.2503,-3.2615,-14.5954,1.62,5.8788,3.3522,-2.13,-4.9762,4.3098,-1.0209,-0.2503,-3.2615,-7.1477,6.2809
ERR1873325_F_filt.fastq.gz,6,Temperate_coniferous_forests,TEMPERATE_FOREST,-4.5327,0.3768,-12.8367,4.9291,-5.7232,3.1314,-1.3668,-6.7609,-0.4652,-1.6775,4.5327,-0.3768,12.8367,-4.9291,-5.7232,3.1314,-1.3668,6.7609,0.4652,-1.6775,5.8816,-1.3826
ERR1873326_F_filt.fastq.gz,16,Temperate_coniferous_forests,TEMPERATE_FOREST,17.184,-0.6187,-8.3279,-6.3143,-2.1392,-2.5142,5.7127,2.0593,-3.1276,-0.1042,-17.184,0.6187,8.3279,6.3143,-2.1392,-2.5142,5.7127,-2.0593,3.1276,-0.1042,-8.2213,5.2449
ERR1873327_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,10.3755,-4.7797,5.8844,-5.4156,-1.3359,1.5032,0.0271,-2.8574,1.1558,0.0766,-10.3755,4.7797,-5.8844,5.4156,-1.3359,1.5032,0.0271,2.8574,-1.1558,0.0766,-4.2491,8.8692
ERR1873328_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,8.6162,-3.4174,8.2151,-4.0385,1.025,3.6621,-0.9428,-2.1981,0.432,0.0527,-8.6162,3.4174,-8.2151,4.0385,1.025,3.6621,-0.9428,2.1981,-0.432,0.0527,-3.5763,9.1101
ERR1873329_F_filt.fastq.gz,8,Southern_temperate_forests,TEMPERATE_FOREST,-5.8027,10.6135,-0.76,-1.2008,-1.2057,-1.9688,-0.1694,-1.4889,4.0584,1.5176,5.8027,-10.6135,0.76,1.2008,-1.2057,-1.9688,-0.1694,1.4889,-4.0584,1.5176,3.2966,0.2032
ERR1873330_F_filt.fastq.gz,2,Southern_temperate_forests,TEMPERATE_FOREST,-6.8132,9.4105,-6.2844,4.1011,-4.7336,-0.1946,-1.5363,-7.318,3.9785,-1.2036,6.8132,-9.4105,6.2844,-4.1011,-4.7336,-0.1946,-1.5363,7.318,-3.9785,-1.2036,3.7248,-0.2562
ERR1873331_F_filt.fastq.gz,13,Southern_temperate_forests,TEMPERATE_FOREST,-2.1036,7.9481,0.4519,8.1084,-3.7261,-2.5858,1.3649,-6.7101,9.5043,-2.3163,2.1036,-7.9481,-0.4519,-8.1084,-3.7261,-2.5858,1.3649,6.7101,-9.5043,-2.3163,1.7707,3.1544
ERR1873332_F_filt.fastq.gz,16,Southern_temperate_forests,TEMPERATE_FOREST,17.0779,0.5233,-9.9491,-5.1826,-1.3388,-3.0518,5.5288,3.7199,-2.0654,-1.0055,-17.0779,-0.5233,9.9491,5.1826,-1.3388,-3.0518,5.5288,-3.7199,2.0654,-1.0055,-8.1323,5.8558
ERR1873333_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,-9.4997,-3.4041,-6.0404,-2.5369,-8.1578,1.9319,-1.8496,-5.766,1.3699,3.852,9.4997,3.4041,6.0404,2.5369,-8.1578,1.9319,-1.8496,5.766,-1.3699,3.852,6.2866,-2.4578
ERR1873334_F_filt.fastq.gz,18,Mediterrean,MEDITERRANEAN,-14.2268,-2.2086,-8.789,1.2619,-1.7658,-4.9925,-5.4384,-3.2279,4.8079,4.4662,14.2268,2.2086,8.789,-1.2619,-1.7658,-4.9925,-5.4384,3.2279,-4.8079,4.4662,3.9686,-8.9094
ERR1873336_F_filt.fastq.gz,5,-,UNKNOWN,10.4934,2.4845,-0.5214,2.9564,-0.1231,-0.6903,-1.8098,0.7334,1.1579,0.3454,-10.4934,-2.4845,0.5214,-2.9564,-0.1231,-0.6903,-1.8098,-0.7334,-1.1579,0.3454,-3.7133,4.5794
ERR1873337_F_filt.fastq.gz,16,-,UNKNOWN,12.0607,-2.3153,-5.022,-6.5041,-3.8149,-5.1444,4.0423,3.6809,0.1655,-1.2326,-12.0607,2.3153,5.022,6.5041,-3.8149,-5.1444,4.0423,-3.6809,-0.1655,-1.2326,-6.5355,5.7834
ERR1873338_F_filt.fastq.gz,11,-,UNKNOWN,-9.1934,-12.5483,-13.7847,-7.8771,10.5498,0.847,-1.3954,5.494,6.4735,0.0156,9.1934,12.5483,13.7847,7.8771,10.5498,0.847,-1.3954,-5.494,-6.4735,0.0156,4.9213,-11.5154
ERR1873339_F_filt.fastq.gz,11,-,UNKNOWN,-7.5414,-12.3976,-11.2571,-9.7244,13.0045,2.1201,0.3886,1.9656,3.664,-4.5857,7.5414,12.3976,11.2571,9.7244,13.0045,2.1201,0.3886,-1.9656,-3.664,-4.5857,4.9052,-11.532
ERR1873340_F_filt.fastq.gz,17,-,UNKNOWN,10.7738,-2.564,1.1979,-7.6206,-3.5358,3.5684,-0.1186,0.9158,1.8211,-1.5252,-10.7738,2.564,-1.1979,7.6206,-3.5358,3.5684,-0.1186,-0.9158,-1.8211,-1.5252,-4.9728,7.4321
