sample_id,cluster,env_biome,group_biome,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PCoA_Axis1,PCoA_Axis2,PCoA_Axis3,PCoA_Axis4,PCoA_Axis5,PCoA_Axis6,PCoA_Axis7,PCoA_Axis8,PCoA_Axis9,PCoA_Axis10,tSNE1,tSNE2
ERR1873342_F_filt.fastq.gz,14,-,UNKNOWN,-7.6282,-0.8142,9.7684,0.2292,-2.6753,0.9122,1.927,6.0102,2.886,-0.9621,7.6282,0.8142,-9.7684,-0.2292,-2.6753,0.9122,1.927,-6.0102,-2.886,-0.9621,1.6987,-4.2662
ERR1873343_F_filt.fastq.gz,18,-,UNKNOWN,-11.6982,-11.777,-3.8639,1.6382,0.3841,-0.1343,-0.056,2.5649,6.938,5.6034,11.6982,11.777,3.8639,-1.6382,0.3841,-0.1343,-0.056,-2.5649,-6.938,5.6034,4.1591,-9.7053
ERR1873344_F_filt.fastq.gz,13,Temperate_deciduous_forests,TEMPERATE_FOREST,0.7739,11.5724,-0.6956,0.2296,0.9269,-1.9985,-1.6618,-4.8579,-1.6009,-0.8083,-0.7739,-11.5724,0.6956,-0.2296,0.9269,-1.9985,-1.6618,4.8579,1.6009,-0.8083,2.6536,1.1012
ERR1873345_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-11.86,7.9858,1.6265,-6.9463,0.2641,-0.7881,0.468,0.4431,1.2081,-2.055,11.86,-7.9858,-1.6265,6.9463,0.2641,-0.7881,0.468,-0.4431,-1.2081,-2.055,7.2398,-4.7462
ERR1873346_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-12.8853,4.7781,1.1823,-9.5606,-5.8286,0.3162,2.3654,1.0576,-3.9661,5.227,12.8853,-4.7781,-1.1823,9.5606,-5.8286,0.3162,2.3654,-1.0576,3.9661,5.227,7.957,-5.9718
ERR1873347_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-14.5272,5.0444,3.3997,-12.0336,-3.7734,-4.9074,0.4566,2.65,-2.182,-0.3053,14.5272,-5.0444,-3.3997,12.0336,-3.7734,-4.9074,0.4566,-2.65,2.182,-0.3053,7.9106,-5.4867
ERR1873348_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-13.142,8.7591,3.1747,-9.5128,-2.6427,-3.8625,-5.1833,2.7005,-3.5061,-1.8275,13.142,-8.7591,-3.1747,9.5128,-2.6427,-3.8625,-5.1833,-2.7005,3.5061,-1.8275,8.1085,-5.2267
ERR1873349_F_filt.fastq.gz,8,Temperate_deciduous_forests,TEMPERATE_FOREST,-14.8868,12.5992,0.7128,-6.0982,-5.9542,-0.9905,-2.3106,-3.4133,-3.021,-3.3777,14.8868,-12.5992,-0.7128,6.0982,-5.9542,-0.9905,-2.3106,3.4133,3.021,-3.3777,8.57,-4.7216
ERR1873350_F_filt.fastq.gz,2,-,UNKNOWN,-13.4503,-5.8815,0.8997,5.1148,-6.8667,4.9164,3.6584,-1.749,-0.5988,-2.573,13.4503,5.8815,-0.8997,-5.1148,-6.8667,4.9164,3.6584,1.749,0.5988,-2.573,0.9641,-6.6109
ERR1873351_F_filt.fastq.gz,2,-,UNKNOWN,-13.9019,-9.0057,-1.2194,6.8169,1.073,-0.3937,3.9472,-5.0851,-0.5721,-1.5156,13.9019,9.0057,1.2194,-6.8169,1.073,-0.3937,3.9472,5.0851,0.5721,-1.5156,0.6321,-7.2788
ERR1873352_F_filt.fastq.gz,8,-,UNKNOWN,-15.6416,3.9953,-0.1835,-13.2347,-3.6956,0.6203,-0.4151,1.2008,-5.33,-4.3752,15.6416,-3.9953,0.1835,13.2347,-3.6956,0.6203,-0.4151,-1.2008,5.33,-4.3752,9.0038,-5.7808
ERR1873353_F_filt.fastq.gz,2,-,UNKNOWN,-15.099,3.3576,-5.5756,-5.0371,-1.5829,1.3289,-0.7468,-6.2008,-4.3472,-6.1798,15.099,-3.3576,5.5756,5.0371,-1.5829,1.3289,-0.7468,6.2008,4.3472,-6.1798,7.4451,-7.4338
ERR1873354_F_filt.fastq.gz,19,-,UNKNOWN,-2.3537,3.7624,-5.8353,-6.8884,3.5137,0.6176,-6.1802,-3.5883,-5.8136,-11.7679,2.3537,-3.7624,5.8353,6.8884,3.5137,0.6176,-6.1802,3.5883,5.8136,-11.7679,7.9229,-1.7258
ERR1873355_F_filt.fastq.gz,8,-,UNKNOWN,-16.5779,4.895,2.7414,-5.2961,3.8946,-4.12,3.0595,-0.8059,0.0933,2.4192,16.5779,-4.895,-2.7414,5.2961,3.8946,-4.12,3.0595,0.8059,-0.0933,2.4192,5.9891,-5.4119
ERR1873356_F_filt.fastq.gz,8,-,UNKNOWN,-12.3645,5.6772,7.2583,-1.7532,10.416,0.227,2.4432,-1.4985,1.3822,-4.5997,12.3645,-5.6772,-7.2583,1.7532,10.416,0.227,2.4432,1.4985,-1.3822,-4.5997,5.3829,-4.6346
ERR1873358_F_filt.fastq.gz,8,-,UNKNOWN,-16.2098,2.3237,4.0736,-7.5524,9.0109,-4.2441,-1.299,1.2633,-3.1479,-2.4275,16.2098,-2.3237,-4.0736,7.5524,9.0109,-4.2441,-1.299,-1.2633,3.1479,-2.4275,5.5533,-5.1522
ERR1873359_F_filt.fastq.gz,8,-,UNKNOWN,-13.5489,4.3556,0.5382,-7.7341,-0.4826,-1.5535,1.1153,1.4639,-5.1273,5.2794,13.5489,-4.3556,-0.5382,7.7341,-0.4826,-1.5535,1.1153,-1.4639,5.1273,5.2794,7.3105,-6.1851
ERR1873360_F_filt.fastq.gz,8,-,UNKNOWN,-12.8573,4.1169,2.9896,-6.0642,6.6443,-7.4063,4.3198,-0.0974,-2.3102,-0.3193,12.8573,-4.1169,-2.9896,6.0642,6.6443,-7.4063,4.3198,0.0974,2.3102,-0.3193,5.4758,-5.2145
ERR1873361_F_filt.fastq.gz,14,-,UNKNOWN,-9.4347,-1.0639,3.9631,2.78,-9.6534,10.896,2.8997,2.4189,4.861,-2.3148,9.4347,1.0639,-3.9631,-2.78,-9.6534,10.896,2.8997,-2.4189,-4.861,-2.3148,2.1597,-5.2739
ERR1873362_F_filt.fastq.gz,2,-,UNKNOWN,-12.4285,-8.0666,3.7514,3.3991,0.4759,-0.7297,7.4656,0.5189,1.775,-1.578,12.4285,8.0666,-3.7514,-3.3991,0.4759,-0.7297,7.4656,-0.5189,-1.775,-1.578,-0.3178,-7.2704
ERR1873363_F_filt.fastq.gz,11,-,UNKNOWN,-10.2433,-14.8288,-13.12,-6.4474,6.5059,2.1111,-6.2396,2.3546,1.8621,0.6697,10.2433,14.8288,13.12,6.4474,6.5059,2.1111,-6.2396,-2.3546,-1.8621,0.6697,4.8132,-11.2134
ERR1873364_F_filt.fastq.gz,18,-,UNKNOWN,-14.0358,-8.4065,-9.5171,-2.4378,0.2037,1.1745,-4.1567,0.352,-2.392,8.1672,14.0358,8.4065,9.5171,2.4378,0.2037,1.1745,-4.1567,-0.352,2.392,8.1672,5.3098,-9.555
ERR1873365_F_filt.fastq.gz,2,-,UNKNOWN,-16.6973,-0.0076,-9.2036,-2.9846,-6.3576,2.1602,-3.7436,-1.1854,-2.0087,1.1683,16.6973,0.0076,9.2036,2.9846,-6.3576,2.1602,-3.7436,1.1854,2.0087,1.1683,6.5095,-8.6591
ERR1873367_F_filt.fastq.gz,2,-,UNKNOWN,-6.0899,1.8103,-1.7907,-2.8882,0.9755,-0.8133,-1.6008,-4.4566,-1.6544,-1.6693,6.0899,-1.8103,1.7907,2.8882,0.9755,-0.8133,-1.6008,4.4566,1.6544,-1.6693,7.4823,-2.2551
ERR1873368_F_filt.fastq.gz,17,-,UNKNOWN,13.0285,-6.9921,2.11,-3.3583,-3.5172,-2.9378,2.6355,-3.7116,0.7839,0.9816,-13.0285,6.9921,-2.11,3.3583,-3.5172,-2.9378,2.6355,3.7116,-0.7839,0.9816,-6.0926,8.7418
ERR1873369_F_filt.fastq.gz,14,-,UNKNOWN,-3.4524,4.7181,10.5583,1.2852,8.4029,-1.7266,1.7196,-1.6108,6.2002,-1.8256,3.4524,-4.7181,-10.5583,-1.2852,8.4029,-1.7266,1.7196,1.6108,-6.2002,-1.8256,2.0963,-2.1254
ERR1873370_F_filt.fastq.gz,2,-,UNKNOWN,-17.2166,-4.6094,-3.4988,-6.6453,4.3194,-3.5713,-9.0614,-0.4196,-1.3229,1.9888,17.2166,4.6094,3.4988,6.6453,4.3194,-3.5713,-9.0614,0.4196,1.3229,1.9888,5.8648,-8.5763
ERR1873374_F_filt.fastq.gz,11,-,UNKNOWN,-10.4087,-15.9045,-14.6801,-0.2977,6.7752,2.7279,-2.9704,1.3633,4.6653,0.4021,10.4087,15.9045,14.6801,0.2977,6.7752,2.7279,-2.9704,-1.3633,-4.6653,0.4021,4.4754,-10.9823
ERR1873375_F_filt.fastq.gz,18,-,UNKNOWN,-14.6642,-6.1438,-5.9785,-2.7657,2.8043,-2.0725,-4.5774,1.9196,4.4651,-1.6141,14.6642,6.1438,5.9785,2.7657,2.8043,-2.0725,-4.5774,-1.9196,-4.4651,-1.6141,5.4179,-8.9555
ERR1873376_F_filt.fastq.gz,2,-,UNKNOWN,-15.4601,2.1661,-7.1252,-4.429,-6.4046,6.3776,0.0147,-2.5037,1.3037,0.8449,15.4601,-2.1661,7.1252,4.429,-6.4046,6.3776,0.0147,2.5037,-1.3037,0.8449,7.9549,-8.165
ERR1873377_F_filt.fastq.gz,17,-,UNKNOWN,15.721,-1.601,8.6653,-5.3231,-1.318,0.4677,-3.5297,-1.119,-0.0009,-0.3025,-15.721,1.601,-8.6653,5.3231,-1.318,0.4677,-3.5297,1.119,0.0009,-0.3025,-3.459,7.5465
ERR1873378_F_filt.fastq.gz,14,-,UNKNOWN,-11.0984,-2.3931,5.8997,5.2701,-2.8454,2.0205,6.0375,2.4614,4.8195,-0.7747,11.0984,2.3931,-5.8997,-5.2701,-2.8454,2.0205,6.0375,-2.4614,-4.8195,-0.7747,2.831,-4.4807
ERR1873379_F_filt.fastq.gz,17,-,UNKNOWN,15.9008,2.2052,1.8733,-2.9469,0.1755,-1.7651,-2.12,-0.0148,3.8827,-1.5203,-15.9008,-2.2052,-1.8733,2.9469,0.1755,-1.7651,-2.12,0.0148,-3.8827,-1.5203,-4.4459,5.6675
ERR1873380_F_filt.fastq.gz,14,-,UNKNOWN,-8.6306,0.9883,7.0963,-1.2474,-0.7082,-2.6355,5.1446,6.925,4.6304,-2.079,8.6306,-0.9883,-7.0963,1.2474,-0.7082,-2.6355,5.1446,-6.925,-4.6304,-2.079,2.4152,-4.2689
ERR1873381_F_filt.fastq.gz,17,-,UNKNOWN,3.851,-2.6129,12.942,4.4729,1.1944,0.6364,-5.7415,-0.5441,-5.5012,-1.9591,-3.851,2.6129,-12.942,-4.4729,1.1944,0.6364,-5.7415,0.5441,5.5012,-1.9591,-1.2559,-1.7365
ERR1877971_F_filt.fastq.gz,10,Temperate_coniferous_forests,TEMPERATE_FOREST,11.3969,3.9589,-2.4619,3.8278,3.5852,2.5983,-6.3314,4.6838,-2.2939,5.6374,-11.3969,-3.9589,2.4619,-3.8278,3.5852,2.5983,-6.3314,-4.6838,2.2939,5.6374,-2.5551,3.9315
ERR1877973_F_filt.fastq.gz,17,-,UNKNOWN,17.0532,-2.4008,-1.5251,-5.7365,-2.7844,-2.3933,-1.9308,-3.3478,3.3662,-3.9465,-17.0532,2.4008,1.5251,5.7365,-2.7844,-2.3933,-1.9308,3.3478,-3.3662,-3.9465,-5.4033,5.797
ERR2602433_F_filt.fastq.gz,19,Temperate_coniferous_forests,TEMPERATE_FOREST,11.0107,3.9279,2.8782,0.8104,5.8744,1.9573,-1.8823,-0.1397,-3.9712,8.2554,-11.0107,-3.9279,-2.8782,-0.8104,5.8744,1.9573,-1.8823,0.1397,3.9712,8.2554,-1.0874,5.7825
ERR2602434_F_filt.fastq.gz,5,Mediterrean,MEDITERRANEAN,8.3943,0.1144,-4.5254,4.3859,0.9904,8.434,1.0093,3.7699,1.1708,-1.5267,-8.3943,-0.1144,4.5254,-4.3859,0.9904,8.434,1.0093,-3.7699,-1.1708,-1.5267,-6.2274,2.4176
ERR2602435_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,0.1955,-12.0802,2.7603,5.7841,2.2308,-2.4875,2.8953,-3.4156,-2.769,-1.3829,-0.1955,12.0802,-2.7603,-5.7841,2.2308,-2.4875,2.8953,3.4156,2.769,-1.3829,-3.2696,-3.8318
ERR2602436_F_filt.fastq.gz,19,Temperate_coniferous_forests,TEMPERATE_FOREST,-1.8323,5.1639,2.4966,0.4604,11.0876,2.0941,5.59,0.3452,1.9285,1.3785,1.8323,-5.1639,-2.4966,-0.4604,11.0876,2.0941,5.59,-0.3452,-1.9285,1.3785,5.2492,1.1404
ERR2602438_F_filt.fastq.gz,1,Dry_tropical_forests,TROPICAL_FOREST,-3.5956,-7.4323,6.9186,4.9752,0.9709,-6.2029,0.6522,-3.4345,-3.8287,-0.7722,3.5956,7.4323,-6.9186,-4.9752,0.9709,-6.2029,0.6522,3.4345,3.8287,-0.7722,-1.1821,-5.1485
ERR2602439_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,6.1669,7.7984,-2.2565,0.5007,6.8258,5.5941,3.8592,0.1452,-4.7646,2.5434,-6.1669,-7.7984,2.2565,-0.5007,6.8258,5.5941,3.8592,-0.1452,4.7646,2.5434,0.1876,6.7106
ERR2602440_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,-1.4702,6.6345,-0.6074,-0.4825,12.638,-0.7407,-0.1321,0.7506,-0.9919,-0.4231,1.4702,-6.6345,0.6074,0.4825,12.638,-0.7407,-0.1321,-0.7506,0.9919,-0.4231,4.7774,1.4085
ERR2602441_F_filt.fastq.gz,20,Grasslands_and_shrublands,GRASSLAND_SHRUBLAND,-5.2171,-0.1942,-3.7334,6.3923,12.0606,7.1659,7.1514,-7.7482,-2.444,-6.1352,5.2171,0.1942,3.7334,-6.3923,12.0606,7.1659,7.1514,7.7482,2.444,-6.1352,5.9098,0.7143
ERR2602442_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,-11.9014,-0.1815,-3.0913,7.1162,-0.0758,12.2046,12.9574,-1.1448,1.0564,3.0626,11.9014,0.1815,3.0913,-7.1162,-0.0758,12.2046,12.9574,1.1448,-1.0564,3.0626,4.3195,-2.014
ERR2602443_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,-10.8641,5.9556,-5.842,4.3721,-1.2945,10.8956,6.8886,-4.8756,-2.1257,-1.0377,10.8641,-5.9556,5.842,-4.3721,-1.2945,10.8956,6.8886,4.8756,2.1257,-1.0377,4.3961,-1.902
ERR2602445_F_filt.fastq.gz,9,Dry_tropical_forests,TROPICAL_FOREST,4.6051,-0.2786,1.1334,0.2763,1.689,4.9716,0.2512,-1.3209,-6.3744,5.3616,-4.6051,0.2786,-1.1334,-0.2763,1.689,4.9716,0.2512,1.3209,6.3744,5.3616,-0.5437,7.104
ERR2602446_F_filt.fastq.gz,4,Temperate_deciduous_forests,TEMPERATE_FOREST,0.1877,9.4616,3.8125,3.2406,9.3559,5.587,2.3159,-3.3061,0.5944,1.3426,-0.1877,-9.4616,-3.8125,-3.2406,9.3559,5.587,2.3159,3.3061,-0.5944,1.3426,4.6812,1.829
ERR2602447_F_filt.fastq.gz,20,Boreal_forests,BOREAL_FOREST,-6.7517,9.7135,1.8414,6.1785,4.5945,2.3922,4.5144,-4.8442,-1.8294,0.8816,6.7517,-9.7135,-1.8414,-6.1785,4.5945,2.3922,4.5144,4.8442,1.8294,0.8816,3.6379,2.0528
ERR2602448_F_filt.fastq.gz,14,Dry_tropical_forests,TROPICAL_FOREST,-9.7736,-0.0999,6.6504,-3.3251,-7.335,4.859,3.97,3.7515,-0.4544,2.8334,9.7736,0.0999,-6.6504,3.3251,-7.335,4.859,3.97,-3.7515,0.4544,2.8334,2.1548,-5.586
ERR2602449_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,-11.9774,-5.1055,-8.9236,-6.925,8.4465,5.5434,-1.8097,1.5914,8.9389,4.1097,11.9774,5.1055,8.9236,6.925,8.4465,5.5434,-1.8097,-1.5914,-8.9389,4.1097,6.2975,-9.9749
ERR2602450_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,8.206,2.6161,4.5771,-2.439,7.4215,6.7641,0.3393,-0.7598,-3.2842,0.67,-8.206,-2.6161,-4.5771,2.439,7.4215,6.7641,0.3393,0.7598,3.2842,0.67,-0.5216,5.9712
ERR2602451_F_filt.fastq.gz,2,Mediterrean,MEDITERRANEAN,-16.8484,-1.0155,-7.3819,-5.9788,5.6147,3.3991,-2.7768,-0.1669,2.5425,6.1264,16.8484,1.0155,7.3819,5.9788,5.6147,3.3991,-2.7768,0.1669,-2.5425,6.1264,6.5693,-9.5348
ERR2602452_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,14.4392,-2.4432,5.4151,-6.7534,0.1639,5.1471,1.278,-2.3891,4.3489,0.0287,-14.4392,2.4432,-5.4151,6.7534,0.1639,5.1471,1.278,2.3891,-4.3489,0.0287,-3.971,8.1671
ERR2602455_F_filt.fastq.gz,20,Southern_temperate_forests,TEMPERATE_FOREST,-3.6792,12.2086,-7.9549,5.6873,2.836,2.6978,2.1415,-0.9686,2.8679,-1.2426,3.6792,-12.2086,7.9549,-5.6873,2.836,2.6978,2.1415,0.9686,-2.8679,-1.2426,2.9238,2.1789
ERR2602456_F_filt.fastq.gz,20,Southern_temperate_forests,TEMPERATE_FOREST,-5.6477,10.618,-1.968,7.4091,2.5717,-1.4849,0.6136,-2.9211,1.6986,1.0907,5.6477,-10.618,1.968,-7.4091,2.5717,-1.4849,0.6136,2.9211,-1.6986,1.0907,3.1055,2.0352
ERR2602457_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,11.5708,10.7971,-10.9935,6.3842,2.5383,-1.2532,-3.163,1.9848,-2.9463,1.6825,-11.5708,-10.7971,10.9935,-6.3842,2.5383,-1.2532,-3.163,-1.9848,2.9463,1.6825,-1.549,3.5289
ERR2602458_F_filt.fastq.gz,17,Moist_tropical_forests,TROPICAL_FOREST,9.9994,-3.0654,8.1606,-4.69,0.7002,5.2413,0.2051,-3.5219,3.5971,2.2507,-9.9994,3.0654,-8.1606,4.69,0.7002,5.2413,0.2051,3.5219,-3.5971,2.2507,-3.5989,8.517
ERR2602459_F_filt.fastq.gz,17,Boreal_forests,BOREAL_FOREST,13.7638,-3.1932,-2.4338,-1.3391,0.3479,-3.5573,4.6348,-2.4808,2.6429,3.4935,-13.7638,3.1932,2.4338,1.3391,0.3479,-3.5573,4.6348,2.4808,-2.6429,3.4935,-6.7741,8.2999
ERR2602460_F_filt.fastq.gz,19,Temperate_deciduous_forests,TEMPERATE_FOREST,0.1434,4.007,1.9127,14.6016,9.7765,-4.8249,2.0197,-0.9947,2.9328,1.4069,-0.1434,-4.007,-1.9127,-14.6016,9.7765,-4.8249,2.0197,0.9947,-2.9328,1.4069,1.5809,2.4308
ERR2602461_F_filt.fastq.gz,20,Temperate_deciduous_forests,TEMPERATE_FOREST,-9.7099,1.0449,2.5413,3.1851,7.5077,3.5998,7.662,-1.9425,-0.0218,2.9298,9.7099,-1.0449,-2.5413,-3.1851,7.5077,3.5998,7.662,1.9425,0.0218,2.9298,3.7362,-3.1809
ERR2602463_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-4.3061,-7.7961,1.3449,12.4934,1.7575,-0.8181,3.2233,0.2317,-4.3744,6.0064,4.3061,7.7961,-1.3449,-12.4934,1.7575,-0.8181,3.2233,-0.2317,4.3744,6.0064,-2.5924,-4.4356
ERR2602464_F_filt.fastq.gz,2,Dry_tropical_forests,TROPICAL_FOREST,-10.7615,-6.7274,1.8605,0.4388,0.0093,-2.3698,5.0192,-3.5163,-2.0768,2.6698,10.7615,6.7274,-1.8605,-0.4388,0.0093,-2.3698,5.0192,3.5163,2.0768,2.6698,-0.1452,-5.7912
ERR2602465_F_filt.fastq.gz,1,Savannas,GRASSLAND_SHRUBLAND,-1.8562,-10.8134,1.4349,9.0988,2.4037,-4.9108,-1.6047,-2.0964,-3.8076,-0.1783,1.8562,10.8134,-1.4349,-9.0988,2.4037,-4.9108,-1.6047,2.0964,3.8076,-0.1783,-2.8172,-4.0514
ERR2602466_F_filt.fastq.gz,16,Boreal_forests,BOREAL_FOREST,13.3803,7.7076,-4.0281,0.129,5.5193,-6.0765,5.227,-2.3115,-2.3898,2.017,-13.3803,-7.7076,4.0281,-0.129,5.5193,-6.0765,5.227,2.3115,2.3898,2.017,-9.6391,5.9446
ERR2602467_F_filt.fastq.gz,20,Temperate_coniferous_forests,TEMPERATE_FOREST,-7.6931,3.3697,-13.6627,4.545,4.2274,7.0229,1.117,-9.9714,-2.8825,-2.4211,7.6931,-3.3697,13.6627,-4.545,4.2274,7.0229,1.117,9.9714,2.8825,-2.4211,5.6074,-0.9283
ERR2602468_F_filt.fastq.gz,10,Southern_temperate_forests,TEMPERATE_FOREST,9.2829,7.298,-6.887,5.7174,7.4375,0.3919,4.0934,0.5727,-6.273,3.3675,-9.2829,-7.298,6.887,-5.7174,7.4375,0.3919,4.0934,-0.5727,6.273,3.3675,-9.5296,7.7128
